Index	Value
2585	3
2586	0
2587	110
2588	0
2589	7
2590	0
2591	106
2592	0
2593	8
2594	0
2595	106
2596	0
2597	15
2598	0
2599	104
2600	0
2601	18
2602	0
2603	105
2604	0
2605	13
2606	0
2607	101
2608	0
2609	16
2610	0
2611	101
2612	0
2613	21
2614	0
2615	105
2616	0
2617	26
2618	0
2619	104
2620	0
2621	25
2622	0
2623	102
2624	0
2625	25
2626	0
2627	104
2628	0
2629	28
2630	0
2631	99
2632	0
2633	31
2634	0
2635	93
2636	0
2637	29
2638	0
2639	89
2640	0
2641	25
2642	0
2643	93
2644	0
2645	31
2646	0
2647	91
2648	0
2649	35
2650	0
2651	92
2652	0
2653	39
2654	0
2655	90
2656	0
2657	40
2658	0
2659	91
2660	0
2661	37
2662	0
2663	88
2664	0
2665	42
2666	0
2667	84
2668	0
2669	39
2670	0
2671	83
2672	0
2673	46
2674	0
2675	77
2676	0
2677	52
2678	0
2679	82
2680	0
2681	48
2682	0
2683	85
2684	0
2685	56
2686	0
2687	83
2688	0
2689	52
2690	0
2691	80
2692	0
2693	53
2694	0
2695	79
2696	0
2697	46
2698	0
2699	72
2700	0
2701	51
2702	0
2703	72
2704	0
2705	59
2706	0
2707	70
2708	0
2709	63
2710	0
2711	63
2712	0
2713	61
2714	0
2715	58
2716	0
2717	58
2718	0
2719	56
2720	0
2721	58
2722	0
2723	56
2724	0
2725	58
2726	0
2727	57
2728	0
2729	59
2730	0
2731	52
2732	0
2733	59
2734	0
2735	56
2736	0
2737	62
2738	0
2739	48
2740	0
2741	63
2742	0
2743	52
2744	0
2745	66
2746	0
2747	53
2748	0
2749	61
2750	0
2751	53
2752	0
2753	67
2754	0
2755	54
2756	0
2757	70
2758	0
2759	51
2760	0
2761	68
2762	0
2763	47
2764	0
2765	73
2766	0
2767	49
2768	0
2769	79
2770	0
2771	47
2772	0
2773	81
2774	0
2775	49
2776	0
2777	86
2778	0
2779	54
2780	0
