Index	Value
1021	10
1022	0
1023	3
1024	-1
1025	25
1026	0
1027	10
1028	-1
1029	36
1030	0
1031	6
1032	-1
1033	38
1034	0
1035	2
1036	-1
1037	29
1038	0
1039	1
1040	-1
1041	28
1042	0
1043	1
1044	-1
1045	25
1046	0
1047	1
1048	-1
1049	28
1050	-1
1051	-1
1052	-1
1053	24
1054	0
1055	1
1056	-1
1057	23
1058	-1
1059	-5
1060	-1
1061	21
1062	-1
1063	-6
1064	-1
1065	21
1066	-1
1067	-9
1068	-1
1069	22
1070	-1
1071	-6
1072	-1
1073	28
1074	-1
1075	-12
1076	-1
1077	37
1078	-1
1079	-20
1080	-1
1081	35
1082	-1
1083	-28
1084	-1
1085	34
1086	-1
1087	-34
1088	-1
1089	26
1090	-1
1091	-36
1092	-1
1093	20
1094	-1
1095	-38
1096	-1
1097	19
1098	-1
1099	-44
1100	-1
1101	15
1102	-1
1103	-48
1104	-1
1105	18
1106	-1
1107	-48
1108	-1
1109	18
1110	-1
1111	-47
1112	-1
1113	23
1114	-1
1115	-45
1116	-1
1117	29
1118	-1
1119	-40
1120	-1
1121	28
1122	-1
1123	-40
1124	-1
1125	27
1126	-1
1127	-46
1128	-1
1129	24
1130	-1
1131	-56
1132	-1
1133	14
1134	-1
1135	-67
1136	-1
1137	12
1138	-1
1139	-73
1140	-1
1141	8
1142	-1
1143	-80
1144	-1
1145	10
1146	-1
1147	-80
1148	-1
1149	15
1150	-1
1151	-82
1152	-1
1153	18
1154	-1
1155	-83
1156	-1
1157	15
1158	-1
1159	-79
1160	-1
1161	22
1162	-1
1163	-77
1164	-1
1165	35
1166	-1
1167	-75
1168	-1
1169	44
1170	-1
1171	-79
1172	-1
1173	41
1174	-1
1175	-71
1176	-1
1177	37
1178	-1
1179	-69
1180	-1
1181	39
1182	-1
1183	-70
1184	-1
1185	34
1186	-1
1187	-81
1188	-1
1189	37
1190	-1
1191	-88
1192	-1
1193	40
1194	-1
1195	-98
1196	-1
1197	48
1198	-1
1199	-103
1200	-1
1201	55
1202	-1
1203	-97
1204	-1
1205	54
1206	-1
1207	-95
1208	-1
1209	51
1210	-1
1211	-85
1212	-1
1213	53
1214	-1
1215	-76
1216	-1
1217	54
1218	-1
1219	-78
1220	-1
1221	60
1222	-1
1223	-82
1224	-1
1225	66
1226	-1
1227	-80
1228	-1
1229	63
1230	-1
1231	-81
1232	-1
1233	63
1234	-1
1235	-77
1236	-1
1237	59
1238	-1
1239	-85
1240	-1
1241	62
1242	-1
1243	-89
1244	-1
1245	66
1246	-1
1247	-86
1248	-1
1249	71
1250	-1
1251	-83
1252	-1
1253	74
1254	-1
1255	-84
1256	-1
1257	75
1258	-1
1259	-84
1260	-1
1261	74
1262	-1
1263	-79
1264	-1
1265	80
1266	-1
1267	-78
1268	-1
1269	86
1270	-1
1271	-82
1272	-1
1273	86
1274	-1
1275	-82
1276	-1
1277	82
1278	-1
1279	-83
1280	-1
1281	81
1282	-1
1283	-82
1284	-1
1285	79
1286	-1
1287	-80
1288	-1
1289	82
1290	-1
1291	-75
1292	-1
1293	75
1294	-1
1295	-72
1296	-1
1297	70
1298	-1
1299	-72
1300	-1
1301	75
1302	-1
1303	-73
1304	-1
1305	79
1306	-1
1307	-64
1308	-1
1309	86
1310	-1
1311	-54
1312	-1
1313	93
1314	-1
1315	-48
1316	-1
1317	95
1318	-1
1319	-49
1320	-1
1321	99
1322	-1
1323	-53
1324	-1
1325	100
1326	-1
1327	-46
1328	-1
1329	105
1330	-1
1331	-42
1332	-1
1333	110
1334	-1
1335	-35
1336	-1
1337	105
1338	-1
1339	-32
1340	-1
1341	96
1342	-1
1343	-37
1344	-1
1345	94
1346	-1
1347	-44
1348	-1
1349	95
1350	-1
1351	-37
1352	-1
1353	109
1354	-1
1355	-31
