Index	Value
1039	59
1040	-1
1041	95
1042	0
1043	60
1044	-1
1045	97
1046	0
1047	58
1048	-1
1049	97
1050	0
1051	63
1052	-1
1053	89
1054	0
1055	61
1056	-1
1057	88
1058	0
1059	66
1060	-1
1061	85
1062	0
1063	62
1064	-1
1065	85
1066	0
1067	61
1068	-1
1069	85
1070	0
1071	63
1072	-1
1073	89
1074	0
1075	64
1076	-1
1077	89
1078	0
1079	66
1080	-1
1081	94
1082	0
1083	68
1084	-1
1085	94
1086	0
1087	73
1088	-1
1089	98
1090	0
1091	70
1092	-1
1093	97
1094	0
1095	71
1096	-1
1097	98
1098	0
1099	69
1100	-1
1101	103
1102	0
1103	74
1104	-1
1105	99
1106	0
1107	72
1108	-1
1109	102
1110	0
1111	77
1112	-1
1113	101
1114	0
1115	79
1116	-1
1117	101
1118	0
1119	77
1120	-1
1121	98
1122	0
1123	77
1124	-1
1125	93
1126	0
1127	76
1128	-1
1129	88
1130	0
1131	85
1132	-1
1133	94
1134	0
1135	83
1136	-1
1137	98
1138	0
1139	86
1140	-1
1141	99
1142	0
1143	89
1144	-1
1145	96
1146	0
1147	82
1148	-1
1149	95
1150	0
1151	89
1152	-1
1153	94
1154	0
1155	91
1156	-1
1157	98
1158	0
1159	93
1160	-1
1161	104
1162	0
1163	99
1164	-1
1165	110
1166	0
1167	104
1168	-1
1169	110
1170	0
1171	103
1172	-1
1173	114
1174	0
1175	103
1176	-1
1177	117
1178	0
1179	105
1180	-1
1181	115
1182	0
1183	107
1184	-1
1185	116
1186	0
1187	108
1188	-1
1189	114
1190	0
1191	108
1192	-1
1193	118
1194	0
1195	114
1196	-1
1197	119
1198	0
1199	111
1200	-1
1201	120
1202	0
1203	106
1204	-1
1205	119
1206	0
1207	107
1208	-1
1209	117
1210	0
1211	107
1212	-1
1213	116
1214	0
1215	111
1216	-1
1217	116
1218	0
1219	114
1220	-1
1221	115
1222	0
1223	108
1224	-1
1225	113
1226	0
1227	112
1228	-1
1229	110
1230	0
1231	117
1232	-1
1233	115
1234	0
1235	122
1236	-1
1237	109
1238	0
1239	120
1240	-1
1241	116
1242	0
1243	123
1244	-1
1245	114
1246	0
1247	127
1248	-1
1249	115
1250	0
1251	123
1252	-1
1253	111
1254	0
1255	127
1256	-1
1257	114
1258	0
1259	-127
1260	-1
1261	120
1262	0
1263	-124
1264	-1
1265	117
1266	0
1267	-124
1268	-1
1269	121
1270	0
1271	-123
1272	-1
1273	119
1274	0
1275	-124
1276	-1
1277	118
1278	0
1279	-121
1280	-1
1281	115
1282	0
1283	-119
1284	-1
1285	113
1286	0
1287	-117
1288	-1
1289	115
1290	0
1291	-122
1292	-1
1293	109
1294	0
1295	-127
1296	-1
1297	113
1298	0
1299	-122
1300	-1
1301	112
1302	0
1303	-124
1304	-1
1305	110
1306	0
1307	-119
1308	-1
1309	109
1310	0
1311	127
1312	-1
1313	107
