Index	Value
1006	-1
1007	-46
1008	0
1009	89
1010	-1
1011	-47
1012	0
1013	88
1014	-1
1015	-51
1016	0
1017	91
1018	-1
1019	-49
1020	0
1021	87
1022	-1
1023	-50
1024	0
1025	85
1026	-1
1027	-48
1028	0
1029	83
1030	-1
1031	-49
1032	0
1033	84
1034	-1
1035	-45
1036	0
1037	85
1038	-1
1039	-49
1040	0
1041	84
1042	-1
1043	-45
1044	0
1045	86
1046	-1
1047	-46
1048	0
1049	89
1050	-1
1051	-50
1052	0
1053	85
1054	-1
1055	-48
1056	0
1057	88
1058	-1
1059	-48
1060	0
1061	85
1062	-1
1063	-46
1064	0
1065	88
1066	-1
1067	-47
1068	0
1069	87
1070	-1
1071	-43
1072	0
1073	85
1074	-1
1075	-42
1076	0
1077	88
1078	-1
1079	-43
1080	0
1081	88
1082	-1
1083	-42
1084	0
1085	88
1086	-1
1087	-45
1088	0
1089	84
1090	-1
1091	-39
1092	0
1093	86
1094	-1
1095	-41
1096	0
1097	89
1098	-1
1099	-37
1100	0
1101	90
1102	-1
1103	-36
1104	0
1105	95
1106	-1
1107	-36
1108	0
1109	92
1110	-1
1111	-40
1112	0
1113	99
1114	-1
1115	-42
1116	0
1117	95
1118	-1
1119	-42
1120	0
1121	99
1122	-1
1123	-45
1124	0
1125	102
1126	-1
1127	-42
1128	0
1129	96
1130	-1
1131	-47
1132	0
1133	99
1134	-1
1135	-43
1136	0
1137	99
1138	-1
1139	-46
1140	0
1141	97
1142	-1
1143	-42
1144	0
1145	90
1146	-1
1147	-42
1148	0
1149	95
1150	-1
1151	-43
1152	0
1153	96
1154	-1
1155	-43
1156	0
1157	95
1158	-1
1159	-48
1160	0
1161	93
1162	-1
1163	-51
1164	0
1165	90
1166	-1
1167	-45
1168	0
1169	89
1170	-1
1171	-50
1172	0
1173	83
1174	-1
1175	-48
1176	0
1177	84
1178	-1
1179	-43
1180	0
1181	85
1182	-1
1183	-44
1184	0
1185	80
1186	-1
1187	-43
1188	0
1189	79
1190	-1
1191	-49
1192	0
1193	73
1194	-1
1195	-51
1196	0
1197	69
1198	-1
1199	-48
1200	0
1201	66
1202	-1
1203	-51
1204	0
1205	67
1206	-1
1207	-50
1208	0
1209	65
1210	-1
1211	-48
1212	0
1213	60
1214	-1
1215	-54
1216	0
1217	59
1218	-1
1219	-52
1220	0
1221	56
1222	-1
1223	-55
1224	0
1225	55
1226	-1
1227	-57
1228	0
1229	48
1230	-1
1231	-59
1232	0
1233	51
1234	-1
1235	-59
1236	0
1237	55
1238	-1
1239	-52
1240	0
1241	57
1242	-1
1243	-56
1244	0
1245	57
1246	-1
1247	-57
1248	0
1249	60
1250	-1
1251	-57
1252	0
1253	64
1254	-1
1255	-55
1256	0
1257	64
1258	-1
1259	-52
1260	0
1261	68
1262	-1
1263	-51
1264	0
1265	78
1266	-1
1267	-50
1268	0
1269	77
1270	-1
1271	-55
1272	0
1273	70
1274	-1
1275	-57
1276	0
1277	69
1278	-1
1279	-58
1280	0
1281	67
1282	-1
1283	-53
1284	0
1285	66
1286	-1
1287	-56
1288	0
1289	66
1290	-1
1291	-55
1292	0
1293	63
1294	-1
1295	-55
1296	0
1297	63
1298	-1
1299	-60
1300	0
1301	63
1302	-1
1303	-58
1304	0
1305	66
1306	-1
1307	-55
1308	0
1309	70
1310	-1
1311	-54
1312	0
1313	72
1314	-1
1315	-52
1316	0
1317	71
1318	-1
1319	-56
1320	0
1321	67
1322	-1
1323	-55
1324	0
1325	65
1326	-1
1327	-57
1328	0
1329	64
1330	-1
1331	-57
1332	0
1333	61
1334	-1
1335	-58
1336	0
1337	61
1338	-1
1339	-56
1340	0
1341	63
1342	-1
1343	-52
1344	0
1345	60
1346	-1
1347	-49
1348	0
1349	61
1350	-1
1351	-46
1352	0
1353	63
1354	-1
1355	-46
1356	0
1357	68
1358	-1
1359	-44
1360	0
1361	67
1362	-1
1363	-44
1364	0
1365	62
1366	-1
1367	-43
1368	0
1369	64
1370	-1
1371	-45
1372	0
1373	67
1374	-1
1375	-39
1376	0
1377	67
1378	-1
1379	-42
1380	0
1381	68
1382	-1
1383	-43
1384	0
1385	66
1386	-1
1387	-43
1388	0
1389	61
1390	-1
1391	-48
1392	0
1393	60
1394	-1
1395	-55
1396	0
1397	52
1398	-1
1399	-54
1400	0
1401	51
1402	-1
1403	-56
1404	0
1405	53
1406	-1
1407	-57
1408	0
1409	54
1410	-1
1411	-63
1412	0
1413	54
1414	-1
1415	-62
1416	0
1417	46
1418	-1
1419	-60
1420	0
1421	40
1422	-1
1423	-56
1424	0
1425	40
1426	-1
1427	-60
1428	0
1429	38
1430	-1
1431	-54
1432	0
1433	45
1434	-1
1435	-49
1436	0
1437	52
1438	-1
1439	-49
1440	0
1441	55
1442	-1
1443	-44
1444	0
1445	54
1446	-1
1447	-46
