Index	Value
1040	0
1041	77
1042	-1
1043	-48
1044	0
1045	77
1046	-1
1047	-44
1048	0
1049	76
1050	-1
1051	-46
1052	0
1053	75
1054	-1
1055	-47
1056	0
1057	71
1058	-1
1059	-42
1060	0
1061	69
1062	-1
1063	-47
1064	0
1065	66
1066	-1
1067	-49
1068	0
1069	61
1070	-1
1071	-50
1072	0
1073	61
1074	-1
1075	-54
1076	0
1077	61
1078	-1
1079	-50
1080	0
1081	57
1082	-1
1083	-51
1084	0
1085	62
1086	-1
1087	-60
1088	0
1089	62
1090	-1
1091	-60
1092	0
1093	56
1094	-1
1095	-61
1096	0
1097	55
1098	-1
1099	-66
1100	0
1101	50
1102	-1
1103	-63
1104	0
1105	54
1106	-1
1107	-67
1108	0
1109	59
1110	-1
1111	-65
1112	0
1113	59
1114	-1
1115	-65
1116	0
1117	57
1118	-1
1119	-67
1120	0
1121	61
1122	-1
1123	-66
1124	0
1125	62
1126	-1
1127	-66
1128	0
1129	58
1130	-1
1131	-66
1132	0
1133	55
1134	-1
1135	-68
1136	0
1137	59
1138	-1
1139	-64
1140	0
1141	57
1142	-1
1143	-64
1144	0
1145	53
1146	-1
1147	-68
1148	0
1149	54
1150	-1
1151	-69
1152	0
1153	53
1154	-1
1155	-68
1156	0
1157	54
1158	-1
1159	-72
1160	0
1161	50
1162	-1
1163	-71
1164	0
1165	53
1166	-1
1167	-70
1168	0
1169	50
1170	-1
1171	-69
1172	0
1173	52
1174	-1
1175	-75
1176	0
1177	49
1178	-1
1179	-74
1180	0
1181	51
1182	-1
1183	-76
1184	0
1185	51
1186	-1
1187	-73
1188	0
1189	53
1190	-1
1191	-70
1192	0
1193	48
1194	-1
1195	-73
1196	0
1197	48
1198	-1
1199	-72
1200	0
1201	50
1202	-1
1203	-71
1204	0
1205	45
1206	-1
1207	-74
1208	0
1209	51
1210	-1
1211	-75
1212	0
1213	53
1214	-1
1215	-72
1216	0
1217	50
1218	-1
1219	-74
1220	0
1221	50
1222	-1
1223	-75
1224	0
1225	52
1226	-1
1227	-77
1228	0
1229	52
1230	-1
1231	-79
1232	0
1233	49
1234	-1
1235	-84
1236	0
1237	41
1238	-1
1239	-82
1240	0
1241	42
1242	-1
1243	-83
1244	0
1245	38
1246	-1
1247	-87
1248	0
1249	37
1250	-1
1251	-91
1252	0
1253	41
1254	-1
1255	-91
1256	0
1257	39
1258	-1
1259	-90
1260	0
1261	40
1262	-1
1263	-91
1264	0
1265	36
1266	-1
1267	-94
1268	0
1269	37
1270	-1
1271	-95
1272	0
1273	33
1274	-1
1275	-95
1276	0
1277	37
1278	-1
1279	-94
1280	0
1281	38
1282	-1
1283	-94
1284	0
1285	41
1286	-1
1287	-99
1288	0
1289	37
1290	-1
1291	-97
1292	0
1293	38
1294	-1
1295	-98
1296	0
1297	41
1298	-1
1299	-96
1300	0
1301	43
1302	-1
1303	-98
1304	0
1305	45
1306	-1
1307	-102
1308	0
1309	40
1310	-1
1311	-104
1312	0
1313	36
1314	-1
1315	-99
1316	0
1317	36
1318	-1
1319	-104
1320	0
1321	33
1322	-1
1323	-108
1324	0
1325	37
1326	-1
1327	-106
1328	0
1329	40
1330	-1
1331	-106
1332	0
1333	34
1334	-1
1335	-109
1336	0
1337	32
1338	-1
1339	-109
1340	0
1341	31
1342	-1
1343	-108
1344	0
1345	33
1346	-1
1347	-115
1348	0
1349	26
1350	-1
1351	-114
1352	0
1353	29
1354	-1
1355	-111
1356	0
1357	35
1358	-1
1359	-114
1360	0
1361	37
1362	-1
1363	-111
1364	0
1365	34
1366	-1
1367	-108
1368	0
1369	36
1370	-1
1371	-108
1372	0
1373	39
1374	-1
1375	-105
1376	0
1377	42
1378	-1
1379	-104
1380	0
1381	49
1382	-1
1383	-105
1384	0
1385	47
1386	-1
1387	-106
1388	0
1389	50
1390	-1
1391	-108
1392	0
1393	49
1394	-1
1395	-110
1396	0
1397	47
1398	-1
1399	-107
1400	0
1401	46
1402	-1
1403	-107
1404	0
1405	43
1406	-1
1407	-115
1408	0
1409	38
1410	-1
1411	-113
1412	0
1413	31
1414	-1
1415	-117
1416	0
1417	35
1418	-1
1419	-116
1420	0
1421	33
1422	-1
1423	-116
1424	0
1425	32
1426	-1
1427	-114
1428	0
1429	28
1430	-1
1431	-115
1432	0
1433	28
1434	-1
1435	-114
1436	0
1437	29
1438	-1
1439	-119
1440	0
1441	25
1442	-1
1443	-120
1444	0
1445	21
1446	-1
1447	-116
1448	0
1449	21
1450	-1
1451	-117
1452	0
1453	22
1454	-1
1455	-119
1456	0
1457	22
1458	-1
1459	-120
1460	0
1461	23
1462	-1
1463	-124
1464	0
1465	24
1466	-1
1467	-123
1468	0
1469	29
1470	-1
1471	-123
1472	0
1473	26
1474	-1
1475	-124
1476	0
1477	26
1478	-1
1479	-123
1480	0
1481	25
1482	-1
1483	125
1484	0
1485	17
1486	-1
1487	-128
1488	0
1489	15
1490	-1
1491	127
1492	0
1493	17
1494	-1
1495	122
1496	0
1497	17
1498	-1
1499	123
1500	0
1501	16
1502	-1
1503	122
1504	0
1505	20
1506	-1
1507	124
1508	0
1509	20
1510	-1
1511	125
1512	0
1513	22
1514	-1
1515	116
1516	0
1517	23
1518	-1
1519	116
1520	0
1521	24
1522	-1
1523	118
1524	0
1525	18
1526	-1
1527	121
1528	0
1529	22
1530	-1
1531	117
1532	0
1533	32
1534	-1
1535	123
1536	0
1537	34
1538	-1
1539	121
1540	0
1541	32
1542	-1
1543	116
1544	0
1545	27
1546	-1
1547	124
1548	0
1549	29
1550	-1
1551	119
1552	0
1553	29
1554	-1
1555	121
1556	0
1557	26
1558	-1
1559	122
1560	0
1561	28
1562	-1
1563	119
1564	0
1565	31
1566	-1
1567	118
1568	0
1569	23
1570	-1
1571	115
1572	0
1573	18
1574	-1
1575	113
1576	0
1577	18
1578	-1
1579	114
1580	0
1581	13
1582	-1
1583	118
1584	0
1585	18
1586	-1
1587	119
1588	0
1589	17
1590	-1
1591	119
1592	0
1593	23
1594	-1
1595	121
1596	0
1597	28
1598	-1
1599	117
1600	0
1601	26
1602	-1
1603	115
1604	0
1605	27
1606	-1
1607	118
1608	0
1609	28
1610	-1
1611	118
1612	0
1613	32
1614	-1
1615	113
1616	0
1617	31
1618	-1
1619	116
1620	0
1621	30
1622	-1
1623	117
1624	0
1625	34
1626	-1
1627	119
1628	0
1629	33
1630	-1
1631	118
1632	0
1633	32
1634	-1
1635	119
1636	0
1637	31
1638	-1
1639	122
1640	0
1641	21
1642	-1
1643	114
1644	0
1645	21
1646	-1
1647	111
1648	0
1649	24
1650	-1
1651	109
1652	0
1653	22
1654	-1
1655	115
1656	0
1657	27
1658	-1
1659	118
1660	0
1661	32
1662	-1
1663	111
1664	0
1665	30
1666	-1
1667	111
1668	0
1669	26
1670	-1
1671	115
1672	0
1673	26
1674	-1
1675	111
1676	0
1677	23
1678	-1
1679	110
1680	0
1681	26
1682	-1
1683	112
1684	0
1685	27
1686	-1
1687	110
1688	0
1689	25
1690	-1
1691	109
1692	0
1693	21
1694	-1
1695	113
1696	0
1697	20
1698	-1
1699	102
1700	0
1701	21
1702	-1
1703	100
1704	0
1705	14
1706	-1
1707	102
1708	0
1709	15
1710	-1
1711	107
1712	0
1713	22
1714	-1
1715	102
1716	0
1717	27
1718	-1
1719	106
1720	0
1721	25
1722	-1
1723	105
1724	0
1725	25
1726	-1
1727	99
1728	0
1729	24
1730	-1
1731	101
1732	0
1733	27
1734	-1
1735	102
1736	0
1737	29
1738	-1
1739	100
1740	0
1741	27
1742	-1
1743	95
1744	0
1745	31
1746	-1
1747	94
1748	0
1749	25
1750	-1
1751	95
1752	0
1753	25
1754	-1
1755	94
1756	0
1757	19
1758	-1
1759	90
1760	0
1761	18
1762	-1
1763	87
1764	0
1765	14
1766	-1
1767	82
1768	0
1769	16
1770	-1
1771	83
1772	0
1773	17
1774	-1
1775	78
1776	0
1777	13
1778	-1
1779	82
1780	0
1781	10
1782	-1
1783	80
1784	0
1785	10
1786	-1
1787	76
1788	0
1789	14
1790	-1
1791	77
1792	0
1793	15
1794	-1
1795	80
1796	0
1797	19
1798	-1
1799	79
1800	0
1801	15
1802	-1
1803	75
1804	0
1805	15
1806	-1
1807	78
1808	0
1809	12
1810	-1
1811	81
1812	0
1813	21
1814	-1
1815	79
1816	0
1817	27
1818	-1
1819	81
1820	0
1821	27
1822	-1
1823	82
1824	0
1825	35
1826	-1
1827	86
1828	0
1829	37
1830	-1
1831	86
1832	0
1833	32
1834	-1
1835	79
1836	0
1837	34
1838	-1
1839	74
1840	0
1841	31
1842	-1
1843	75
1844	0
1845	38
1846	-1
1847	73
1848	0
1849	38
1850	-1
1851	68
1852	0
1853	38
1854	-1
1855	72
1856	0
1857	39
1858	-1
1859	69
1860	0
1861	35
1862	-1
1863	63
1864	0
1865	40
1866	-1
1867	62
1868	0
1869	37
1870	-1
1871	62
1872	0
1873	41
1874	-1
1875	64
1876	0
1877	42
1878	-1
1879	63
1880	0
1881	40
1882	-1
1883	61
1884	0
1885	39
1886	-1
1887	61
1888	0
1889	35
1890	-1
1891	64
1892	0
1893	40
1894	-1
1895	65
1896	0
1897	36
1898	-1
1899	67
1900	0
1901	37
1902	-1
1903	62
1904	0
1905	34
1906	-1
1907	61
1908	0
1909	30
1910	-1
1911	57
1912	0
1913	28
1914	-1
1915	56
1916	0
1917	24
1918	-1
1919	54
1920	0
1921	28
1922	-1
1923	55
1924	0
1925	27
1926	-1
1927	54
1928	0
1929	34
1930	-1
1931	55
1932	0
1933	30
1934	-1
1935	57
1936	0
1937	27
1938	-1
1939	52
1940	0
1941	27
1942	-1
1943	53
1944	0
1945	32
1946	-1
1947	53
1948	0
1949	36
1950	-1
1951	49
1952	0
1953	31
1954	-1
1955	55
1956	0
1957	34
1958	-1
1959	54
1960	0
1961	37
1962	-1
1963	60
1964	0
1965	33
1966	-1
1967	55
1968	0
1969	38
1970	-1
1971	52
1972	0
1973	33
1974	-1
1975	49
1976	0
1977	37
1978	-1
1979	46
1980	0
1981	37
1982	-1
1983	49
1984	0
1985	31
1986	-1
1987	49
1988	0
1989	31
1990	-1
1991	44
1992	0
1993	37
1994	-1
1995	47
1996	0
1997	36
1998	-1
1999	45
2000	0
2001	41
2002	-1
2003	43
2004	0
2005	38
2006	-1
2007	47
2008	0
2009	42
2010	-1
2011	44
2012	0
2013	45
2014	-1
2015	48
2016	0
2017	50
2018	-1
2019	50
2020	0
2021	57
2022	-1
2023	52
2024	0
2025	50
2026	-1
2027	52
2028	0
2029	52
2030	-1
2031	53
2032	0
2033	53
2034	-1
2035	52
2036	0
2037	55
2038	-1
2039	54
2040	0
2041	57
2042	-1
2043	59
2044	0
2045	53
2046	-1
2047	56
2048	0
2049	53
2050	-1
2051	58
2052	0
2053	50
2054	-1
2055	57
2056	0
2057	53
2058	-1
2059	59
2060	0
2061	61
2062	-1
2063	60
2064	0
2065	58
2066	-1
2067	60
2068	0
2069	61
2070	-1
2071	64
2072	0
2073	62
2074	-1
2075	62
2076	0
2077	62
2078	-1
2079	62
2080	0
2081	68
2082	-1
2083	62
2084	0
2085	65
2086	-1
2087	61
2088	0
2089	65
2090	-1
2091	54
2092	0
2093	59
2094	-1
2095	54
2096	0
2097	57
2098	-1
2099	48
2100	0
2101	54
2102	-1
2103	43
2104	0
2105	54
2106	-1
2107	41
2108	0
2109	47
2110	-1
2111	41
2112	0
2113	44
2114	-1
2115	42
2116	0
2117	45
2118	-1
2119	37
2120	0
2121	46
2122	-1
2123	34
2124	0
2125	48
2126	-1
2127	30
2128	0
2129	40
2130	-1
2131	32
2132	0
2133	41
2134	-1
2135	36
2136	0
2137	37
2138	-1
2139	37
2140	0
2141	40
2142	-1
2143	36
2144	0
2145	39
2146	-1
2147	34
2148	0
2149	39
2150	-1
2151	34
2152	0
2153	43
2154	-1
2155	34
2156	0
2157	41
2158	-1
2159	34
2160	0
2161	39
2162	-1
2163	37
2164	0
2165	40
2166	-1
2167	35
2168	0
2169	38
2170	-1
2171	27
2172	0
2173	39
2174	-1
2175	27
2176	0
2177	43
2178	-1
2179	28
2180	0
2181	49
2182	-1
2183	33
2184	0
2185	50
2186	-1
2187	31
2188	0
2189	49
2190	-1
2191	33
2192	0
2193	51
2194	-1
2195	35
2196	0
2197	57
2198	-1
2199	34
2200	0
2201	59
2202	-1
2203	41
2204	0
2205	64
2206	-1
2207	42
2208	0
2209	64
2210	-1
2211	41
2212	0
2213	61
2214	-1
2215	43
2216	0
2217	66
2218	-1
2219	39
2220	0
2221	66
2222	-1
2223	37
2224	0
2225	69
2226	-1
2227	43
2228	0
2229	69
2230	-1
2231	46
2232	0
2233	69
2234	-1
2235	42
2236	0
2237	68
2238	-1
2239	39
2240	0
2241	68
2242	-1
2243	39
2244	0
2245	65
2246	-1
2247	37
2248	0
2249	71
2250	-1
2251	34
2252	0
2253	66
2254	-1
2255	34
2256	0
2257	67
2258	-1
2259	33
2260	0
2261	65
2262	-1
2263	33
2264	0
2265	66
2266	-1
2267	33
2268	0
2269	71
2270	-1
2271	38
2272	0
2273	71
2274	-1
2275	36
2276	0
2277	78
2278	-1
2279	36
2280	0
2281	69
2282	-1
2283	35
2284	0
2285	78
2286	-1
2287	37
2288	0
2289	74
2290	-1
2291	39
2292	0
2293	83
2294	-1
2295	40
2296	0
2297	84
2298	-1
2299	32
2300	0
2301	84
2302	-1
2303	38
2304	0
2305	88
2306	-1
2307	37
2308	0
2309	80
2310	-1
2311	33
2312	0
2313	75
2314	-1
2315	31
2316	0
2317	79
2318	-1
2319	33
2320	0
2321	80
2322	-1
2323	33
2324	0
2325	83
2326	-1
2327	31
2328	0
2329	79
2330	-1
2331	30
2332	0
2333	76
2334	-1
2335	27
2336	0
2337	73
2338	-1
2339	29
2340	0
2341	64
2342	-1
2343	24
2344	0
2345	66
2346	-1
2347	25
2348	0
2349	62
2350	-1
2351	30
2352	0
2353	61
2354	-1
2355	30
2356	0
2357	65
2358	-1
2359	20
2360	0
2361	59
2362	-1
2363	25
2364	0
2365	57
2366	-1
2367	20
2368	0
2369	57
2370	-1
2371	21
2372	0
2373	59
2374	-1
2375	17
2376	0
2377	57
2378	-1
2379	15
2380	0
2381	54
2382	-1
2383	14
2384	0
2385	53
2386	-1
2387	14
2388	0
2389	57
2390	-1
2391	14
2392	0
2393	53
2394	-1
2395	12
2396	0
2397	50
2398	-1
2399	12
2400	0
2401	52
2402	-1
2403	14
2404	0
2405	54
2406	-1
2407	15
2408	0
2409	54
2410	-1
2411	16
2412	0
2413	59
2414	-1
2415	20
2416	0
2417	64
2418	-1
2419	16
2420	0
2421	59
2422	-1
2423	16
2424	0
2425	63
2426	-1
2427	16
2428	0
2429	60
2430	-1
2431	16
2432	0
2433	61
2434	-1
2435	17
2436	0
2437	60
2438	-1
2439	15
2440	0
2441	62
2442	-1
2443	15
2444	0
2445	63
2446	-1
2447	18
2448	0
2449	68
2450	-1
2451	16
2452	0
2453	67
2454	-1
2455	13
2456	0
2457	65
2458	-1
2459	11
2460	0
2461	61
2462	-1
2463	11
2464	0
2465	58
2466	-1
2467	14
2468	0
2469	61
2470	-1
2471	14
2472	0
2473	54
2474	-1
2475	14
2476	0
2477	54
2478	-1
2479	8
2480	0
2481	58
2482	-1
2483	11
2484	0
2485	56
2486	-1
2487	11
2488	0
2489	56
2490	-1
2491	10
2492	0
2493	52
2494	-1
2495	7
2496	0
2497	52
2498	-1
2499	3
2500	0
2501	52
2502	-1
2503	2
2504	0
2505	48
2506	-1
2507	3
2508	0
2509	57
2510	-1
2511	5
2512	0
2513	59
2514	-1
2515	7
2516	0
2517	62
2518	-1
2519	3
2520	0
2521	69
2522	-1
2523	5
2524	0
2525	68
2526	-1
2527	9
2528	0
2529	73
2530	-1
2531	8
2532	0
2533	75
2534	-1
2535	7
2536	0
2537	74
2538	-1
2539	8
2540	0
2541	73
2542	-1
2543	6
2544	0
2545	79
2546	-1
2547	5
2548	0
2549	82
2550	-1
2551	7
2552	0
2553	79
2554	-1
2555	6
2556	0
2557	77
2558	-1
2559	10
2560	0
2561	67
2562	-1
2563	6
2564	0
2565	67
2566	-2
2567	-2
2568	0
2569	63
2570	-2
2571	-2
2572	0
2573	69
2574	-1
2575	2
2576	0
2577	67
2578	-2
2579	-1
2580	0
2581	63
2582	-2
2583	-4
2584	0
2585	65
2586	-2
2587	-5
2588	0
2589	62
2590	-2
2591	-4
2592	0
2593	59
2594	-2
2595	-2
2596	0
2597	52
2598	-2
2599	-4
2600	0
2601	50
2602	-2
2603	-11
2604	0
2605	47
2606	-2
2607	-16
2608	0
2609	44
2610	-2
2611	-15
2612	0
2613	41
2614	-2
2615	-19
2616	0
2617	39
2618	-2
2619	-21
2620	0
2621	34
2622	-2
2623	-15
2624	0
2625	36
2626	-2
2627	-16
2628	0
2629	33
2630	-2
2631	-17
2632	0
2633	32
2634	-2
2635	-15
2636	0
2637	32
2638	-2
2639	-17
2640	0
2641	31
2642	-2
2643	-20
2644	0
2645	33
2646	-2
2647	-14
2648	0
2649	34
2650	-2
2651	-20
2652	0
2653	35
2654	-2
2655	-21
2656	0
2657	40
2658	-2
2659	-18
2660	0
2661	41
2662	-2
2663	-24
2664	0
2665	43
2666	-2
2667	-21
2668	0
2669	45
2670	-2
2671	-19
2672	0
2673	50
2674	-2
2675	-18
2676	0
2677	47
2678	-2
2679	-18
2680	0
2681	47
2682	-2
2683	-19
2684	0
2685	49
2686	-2
2687	-21
2688	0
2689	50
2690	-2
2691	-20
2692	0
2693	54
2694	-2
2695	-15
2696	0
2697	58
2698	-2
2699	-11
2700	0
2701	62
2702	-2
2703	-12
2704	0
2705	61
2706	-2
2707	-12
2708	0
2709	57
2710	-2
2711	-17
2712	0
2713	59
2714	-2
2715	-18
2716	0
2717	61
2718	-2
2719	-15
2720	0
2721	63
2722	-2
2723	-18
2724	0
2725	54
2726	-2
2727	-18
2728	0
2729	59
2730	-2
2731	-20
2732	0
2733	54
2734	-2
2735	-19
2736	0
2737	56
2738	-2
2739	-21
2740	0
2741	56
2742	-2
2743	-25
2744	0
2745	60
2746	-2
2747	-27
2748	0
2749	64
2750	-2
2751	-23
2752	0
2753	61
2754	-2
2755	-24
2756	0
2757	66
2758	-2
2759	-22
2760	0
2761	62
2762	-2
2763	-28
2764	0
2765	65
2766	-2
2767	-28
2768	0
2769	65
2770	-2
2771	-29
2772	0
2773	69
2774	-2
2775	-25
2776	0
2777	69
2778	-2
2779	-26
2780	0
2781	71
2782	-2
2783	-29
2784	0
2785	73
2786	-2
2787	-30
2788	0
2789	72
2790	-2
2791	-29
2792	0
2793	70
2794	-2
2795	-29
2796	0
2797	71
2798	-2
2799	-31
2800	0
2801	68
2802	-2
2803	-32
2804	0
2805	66
2806	-2
2807	-38
2808	0
2809	65
2810	-2
2811	-41
2812	0
2813	63
2814	-2
2815	-43
2816	0
2817	58
2818	-2
2819	-45
2820	0
2821	53
