Index	Value
1008	0
1009	118
1010	2
1011	69
1012	0
1013	110
1014	2
1015	68
1016	0
1017	105
1018	2
1019	70
1020	0
1021	103
1022	2
1023	64
1024	0
1025	99
1026	2
1027	65
1028	0
1029	96
1030	2
1031	74
1032	0
1033	89
1034	2
1035	64
1036	0
1037	85
1038	2
1039	66
1040	0
1041	81
1042	2
1043	67
1044	0
1045	84
1046	2
1047	59
1048	0
1049	86
1050	2
1051	62
1052	0
1053	86
1054	2
1055	63
1056	0
1057	84
1058	2
1059	62
1060	0
1061	82
1062	2
1063	68
1064	0
1065	97
1066	2
1067	72
1068	0
1069	92
1070	2
1071	69
1072	0
1073	96
1074	2
1075	80
1076	0
1077	95
1078	2
1079	81
1080	0
1081	92
1082	2
1083	72
1084	0
1085	90
1086	2
1087	70
1088	0
1089	89
1090	2
1091	65
1092	0
1093	89
1094	2
1095	70
1096	0
1097	81
1098	2
1099	69
1100	0
1101	75
1102	2
1103	58
1104	0
1105	70
1106	2
1107	53
1108	0
1109	64
1110	2
1111	51
1112	0
1113	55
1114	2
1115	50
1116	0
1117	53
1118	2
1119	50
1120	0
1121	50
1122	2
1123	55
1124	0
1125	39
1126	2
1127	54
1128	0
1129	38
1130	2
1131	48
1132	0
1133	38
1134	2
1135	46
1136	0
1137	50
1138	2
1139	46
1140	0
1141	42
1142	2
1143	50
1144	0
1145	23
1146	2
1147	44
1148	0
1149	32
1150	2
1151	43
1152	0
1153	19
1154	2
1155	41
1156	0
1157	10
1158	2
1159	31
1160	0
1161	13
1162	2
1163	28
1164	-1
1165	-2
1166	2
1167	25
1168	0
1169	3
1170	2
1171	21
1172	0
1173	0
1174	2
1175	21
1176	0
1177	2
1178	2
1179	14
1180	0
1181	0
1182	2
1183	23
1184	-1
1185	-9
1186	2
1187	13
1188	0
1189	6
1190	2
1191	22
1192	0
1193	8
1194	2
1195	29
1196	0
1197	0
1198	2
1199	19
1200	-1
1201	-1
1202	2
1203	20
1204	0
1205	1
1206	2
1207	28
1208	0
1209	3
1210	2
1211	30
1212	-1
1213	-2
1214	2
1215	20
1216	-1
1217	-2
1218	2
1219	18
1220	-1
1221	-7
1222	2
1223	22
1224	-1
1225	-12
1226	2
1227	10
1228	-1
1229	-13
1230	2
1231	8
1232	-1
1233	-11
1234	2
1235	14
1236	-1
1237	-13
1238	2
1239	6
1240	-1
1241	-19
1242	2
1243	3
1244	-1
1245	-16
1246	2
1247	4
1248	-1
1249	-17
1250	2
1251	17
1252	-1
1253	-20
1254	2
1255	11
1256	-1
1257	-18
1258	2
1259	7
1260	-1
1261	-19
1262	2
1263	13
1264	-1
1265	-28
1266	2
1267	0
1268	-1
1269	-28
1270	2
1271	2
1272	-1
1273	-31
1274	2
1275	0
1276	-1
1277	-33
1278	1
1279	-4
1280	-1
1281	-38
1282	1
1283	-1
1284	-1
1285	-46
1286	1
1287	-9
1288	-1
1289	-49
1290	1
1291	-13
1292	-1
1293	-55
1294	1
1295	-25
1296	-1
1297	-61
1298	1
1299	-23
1300	-1
1301	-61
1302	1
1303	-19
1304	-1
1305	-59
1306	1
1307	-23
1308	-1
1309	-60
1310	1
1311	-27
1312	-1
1313	-68
1314	1
1315	-27
1316	-1
1317	-61
1318	1
1319	-30
1320	-1
1321	-65
1322	1
1323	-32
1324	-1
1325	-64
1326	1
1327	-31
1328	-1
1329	-62
1330	1
1331	-32
1332	-1
1333	-62
1334	1
1335	-32
1336	-1
1337	-70
1338	1
1339	-33
1340	-1
1341	-70
1342	1
1343	-37
1344	-1
1345	-69
1346	1
1347	-38
1348	-1
1349	-71
1350	1
1351	-34
1352	-1
1353	-69
1354	1
1355	-38
1356	-1
1357	-73
1358	1
1359	-36
1360	-1
1361	-78
1362	1
1363	-45
1364	-1
1365	-73
1366	1
1367	-44
1368	-1
1369	-67
1370	1
1371	-36
1372	-1
1373	-69
1374	1
1375	-43
1376	-1
1377	-74
1378	1
1379	-47
1380	-1
1381	-77
1382	1
1383	-46
1384	-1
1385	-78
1386	1
1387	-55
1388	-1
1389	-83
1390	1
1391	-60
1392	-1
1393	-87
1394	1
1395	-62
1396	-1
1397	-93
1398	1
1399	-69
1400	-1
1401	-96
1402	1
1403	-75
1404	-1
1405	-102
1406	1
1407	-68
1408	-1
1409	-101
1410	1
1411	-78
1412	-1
1413	-99
1414	1
1415	-78
1416	-1
1417	-98
1418	1
1419	-67
1420	-1
1421	-100
1422	1
1423	-79
1424	-1
1425	-98
1426	1
1427	-71
1428	-1
1429	-94
1430	1
1431	-63
1432	-1
1433	-97
1434	1
1435	-73
1436	-1
1437	-106
1438	1
1439	-84
1440	-1
1441	-104
1442	1
1443	-87
1444	-1
1445	-106
1446	1
1447	-81
1448	-1
1449	-110
1450	1
1451	-85
1452	-1
1453	-111
1454	1
1455	-77
1456	-1
1457	-112
1458	1
1459	-95
1460	-1
1461	-108
1462	1
1463	-93
1464	-1
1465	-106
1466	1
1467	-90
1468	-1
1469	-100
1470	1
1471	-87
1472	-1
1473	-92
1474	1
1475	-78
1476	-1
1477	-96
1478	1
1479	-90
1480	-1
1481	-95
1482	1
1483	-84
1484	-1
1485	-100
1486	1
1487	-86
1488	-1
1489	-111
1490	1
1491	-94
1492	-1
1493	-114
1494	1
1495	-102
1496	-1
1497	-109
1498	1
1499	-103
1500	-1
1501	-117
1502	1
1503	-99
1504	-1
1505	-121
1506	1
1507	-107
1508	-1
1509	-116
1510	1
1511	-107
1512	-1
1513	-123
1514	1
1515	-103
1516	-1
1517	-118
1518	1
1519	-107
1520	-1
1521	-118
1522	1
1523	-106
1524	-1
1525	-125
1526	1
1527	-117
1528	-1
1529	127
1530	1
1531	-124
1532	-1
1533	124
1534	1
1535	-116
1536	-1
1537	-125
1538	1
1539	-123
1540	-1
1541	127
1542	1
1543	-125
1544	-1
1545	121
1546	1
1547	127
1548	-1
1549	120
1550	1
1551	126
1552	-1
1553	113
1554	1
1555	122
1556	-1
1557	110
1558	1
1559	116
1560	-1
1561	112
1562	1
1563	114
1564	-1
1565	111
1566	1
1567	110
1568	-1
1569	113
1570	1
1571	110
1572	-1
1573	110
1574	1
1575	110
1576	-1
1577	114
1578	1
1579	111
1580	-1
1581	115
1582	1
1583	112
1584	-1
1585	114
1586	1
1587	114
1588	-1
1589	106
1590	1
1591	107
1592	-1
1593	103
1594	1
1595	99
1596	-1
1597	104
1598	1
1599	92
1600	-1
1601	104
1602	1
1603	96
1604	-1
1605	108
1606	1
1607	101
1608	-1
1609	105
1610	1
1611	99
1612	-1
1613	109
1614	1
1615	98
1616	-1
1617	121
1618	1
1619	100
1620	-1
1621	112
1622	1
1623	90
1624	-1
1625	108
1626	1
1627	93
1628	-1
1629	114
1630	1
1631	94
1632	-1
1633	114
1634	1
1635	93
1636	-1
1637	113
1638	1
1639	90
1640	-1
1641	113
1642	1
1643	77
1644	-1
1645	114
1646	1
1647	80
1648	-1
1649	111
1650	1
1651	85
1652	-1
1653	115
1654	1
1655	81
1656	-1
1657	121
1658	1
1659	80
1660	-1
1661	125
1662	1
1663	78
1664	-1
1665	123
1666	1
1667	77
1668	-1
1669	117
1670	1
1671	76
1672	-1
1673	123
1674	1
1675	71
1676	-1
1677	126
1678	1
1679	66
1680	-1
1681	124
1682	1
1683	60
1684	-1
1685	127
1686	1
1687	61
1688	-1
1689	124
1690	1
1691	55
1692	-1
1693	114
1694	1
1695	55
1696	-1
1697	119
1698	1
1699	51
1700	-1
1701	127
1702	1
1703	57
1704	-1
1705	-126
1706	1
1707	55
1708	-1
1709	-127
1710	1
1711	53
1712	-1
1713	124
1714	1
1715	53
1716	-1
1717	118
1718	1
1719	43
1720	-1
1721	117
1722	1
1723	42
1724	-1
1725	116
1726	1
1727	40
1728	-1
1729	106
1730	1
1731	19
1732	-1
1733	109
1734	1
1735	26
1736	-1
1737	113
1738	1
1739	27
1740	-1
1741	114
1742	1
1743	22
1744	-1
1745	106
1746	1
1747	23
1748	-1
1749	105
1750	1
1751	16
1752	-1
1753	107
1754	1
1755	10
1756	-1
1757	107
1758	1
1759	8
1760	-1
1761	99
1762	1
1763	10
1764	-1
1765	100
1766	1
1767	6
1768	-1
1769	96
1770	0
1771	-6
1772	-1
1773	92
1774	0
1775	-9
1776	-1
1777	89
1778	0
1779	-13
1780	-1
1781	89
1782	0
1783	-10
1784	-1
1785	95
1786	0
1787	-8
1788	-1
1789	96
1790	0
1791	-9
1792	-1
1793	90
1794	0
1795	-15
1796	-1
1797	85
1798	0
1799	-20
1800	-1
1801	91
1802	0
1803	-24
1804	-1
1805	81
1806	0
1807	-26
1808	-1
1809	87
1810	0
1811	-29
1812	-1
1813	84
1814	0
1815	-33
1816	-1
1817	79
1818	0
1819	-36
1820	-1
1821	80
1822	0
1823	-37
1824	-1
1825	82
1826	0
1827	-41
1828	-1
1829	89
1830	0
1831	-47
1832	-1
1833	87
1834	0
1835	-54
1836	-1
1837	95
1838	0
1839	-51
1840	-1
1841	91
1842	0
1843	-42
1844	-1
1845	91
1846	0
1847	-49
1848	-1
1849	92
1850	0
1851	-50
1852	-1
1853	89
1854	0
1855	-52
1856	-1
1857	86
1858	0
1859	-58
1860	-1
1861	91
1862	0
1863	-57
1864	-1
1865	83
1866	0
1867	-66
1868	-1
1869	77
1870	0
1871	-70
1872	-1
1873	71
1874	0
1875	-68
1876	-1
1877	67
1878	0
1879	-75
1880	-1
1881	77
1882	0
1883	-79
1884	-1
1885	70
1886	0
1887	-79
1888	-1
1889	70
1890	0
1891	-89
1892	-1
1893	64
1894	0
1895	-86
1896	-1
1897	62
1898	0
1899	-91
1900	-1
1901	68
1902	0
1903	-90
1904	-1
1905	68
1906	0
1907	-78
1908	-1
1909	71
1910	0
1911	-87
1912	-1
1913	61
1914	0
1915	-91
1916	-1
1917	57
1918	0
1919	-91
1920	-1
1921	59
1922	0
1923	-103
1924	-1
1925	55
1926	0
1927	-95
1928	-1
1929	58
1930	0
1931	-96
1932	-1
1933	61
1934	0
1935	-92
1936	-1
1937	59
1938	0
1939	-96
1940	-1
1941	57
1942	0
1943	-105
1944	-1
1945	64
1946	0
1947	-109
1948	-1
1949	58
1950	0
1951	-114
1952	-1
1953	50
1954	0
1955	-112
1956	-1
1957	55
1958	0
1959	-119
1960	-1
1961	53
1962	0
1963	-113
