Index	Value
1009	31
1010	0
1011	97
1012	-1
1013	36
1014	0
1015	106
1016	-1
1017	39
1018	0
1019	103
1020	-1
1021	39
1022	0
1023	105
1024	-1
1025	38
1026	0
1027	106
1028	-1
1029	41
1030	0
1031	110
1032	-1
1033	34
1034	0
1035	105
1036	-1
1037	39
1038	0
1039	100
1040	-1
1041	40
1042	0
1043	103
1044	-1
1045	46
1046	0
1047	93
1048	-1
1049	43
1050	0
1051	84
1052	-1
1053	54
1054	0
1055	93
1056	-1
1057	63
1058	0
1059	101
1060	-1
1061	63
1062	0
1063	102
1064	-1
1065	57
1066	0
1067	100
1068	-1
1069	56
1070	0
1071	103
1072	-1
1073	55
1074	0
1075	103
1076	-1
1077	58
1078	0
1079	101
1080	-1
1081	57
1082	0
1083	92
1084	-1
1085	49
1086	0
1087	85
1088	-1
1089	50
1090	0
1091	87
1092	-1
1093	51
1094	0
1095	84
1096	-1
1097	53
1098	0
1099	83
1100	-1
1101	57
1102	0
1103	85
1104	-1
1105	56
1106	0
1107	88
1108	-1
1109	55
1110	0
1111	82
1112	-1
1113	57
1114	0
1115	88
1116	-1
1117	59
1118	0
1119	98
1120	-1
1121	59
1122	0
1123	91
1124	-1
1125	59
1126	0
1127	88
1128	-1
1129	61
1130	0
1131	91
1132	-1
1133	57
1134	0
1135	85
1136	-1
1137	58
1138	0
1139	80
1140	-1
1141	55
1142	0
1143	72
1144	-1
1145	45
1146	0
1147	63
1148	-1
1149	40
1150	0
1151	61
1152	-1
1153	39
1154	0
1155	65
1156	-1
1157	52
1158	0
1159	73
1160	-1
1161	51
1162	0
1163	81
1164	-1
1165	53
1166	0
1167	85
1168	-1
1169	64
1170	0
1171	80
1172	-1
1173	67
1174	0
1175	85
1176	-1
1177	73
1178	0
1179	80
1180	-1
1181	76
1182	0
1183	83
1184	-1
1185	79
1186	0
1187	82
1188	-1
1189	79
1190	0
1191	74
1192	-1
1193	78
1194	0
1195	77
1196	-1
1197	86
1198	0
1199	71
1200	-1
1201	82
1202	0
1203	75
1204	-1
1205	83
1206	0
1207	76
1208	-1
1209	89
1210	0
1211	74
1212	-1
1213	92
1214	0
1215	72
1216	-1
1217	95
1218	0
1219	73
1220	-1
1221	86
1222	0
1223	67
1224	-1
1225	83
1226	0
1227	65
1228	-1
1229	87
1230	0
1231	67
1232	-1
1233	86
1234	0
1235	62
1236	-1
1237	90
1238	0
1239	57
1240	-1
1241	94
1242	0
1243	57
1244	-1
1245	90
1246	0
1247	46
1248	-1
1249	91
1250	0
1251	50
1252	-1
1253	97
1254	0
1255	51
1256	-1
1257	97
1258	0
1259	41
1260	-1
1261	97
1262	0
1263	35
1264	-1
1265	99
1266	0
1267	36
1268	-1
1269	97
1270	0
1271	30
1272	-1
1273	96
1274	0
1275	31
1276	-1
1277	97
1278	0
1279	32
1280	-1
1281	93
1282	0
1283	27
1284	-1
1285	101
1286	0
1287	22
1288	-1
1289	108
1290	0
1291	24
1292	-1
1293	108
1294	0
1295	31
1296	-1
1297	107
1298	0
1299	34
1300	-1
1301	108
1302	0
1303	34
1304	-1
1305	107
1306	0
1307	36
1308	-1
1309	103
1310	0
1311	28
1312	-1
1313	109
1314	0
1315	23
1316	-1
1317	112
1318	0
1319	33
1320	-1
1321	106
1322	0
1323	28
1324	-1
1325	106
1326	0
1327	23
1328	-1
1329	101
1330	0
1331	20
1332	-1
1333	93
1334	0
1335	16
1336	-1
1337	103
1338	0
1339	17
1340	-1
1341	100
1342	0
1343	19
1344	-1
1345	96
1346	0
1347	18
1348	-1
1349	102
1350	0
1351	20
1352	-1
1353	106
1354	0
1355	13
1356	-1
1357	109
1358	0
1359	16
1360	-1
1361	113
1362	0
1363	16
1364	-1
1365	115
1366	0
1367	17
1368	-1
1369	117
1370	0
1371	10
1372	-1
1373	122
1374	0
1375	6
1376	-1
1377	122
1378	0
1379	3
1380	-1
1381	-127
1382	0
1383	7
1384	-1
1385	-118
1386	0
1387	4
1388	-1
1389	-115
1390	0
1391	5
1392	-1
1393	-114
