Index	Value
1241	59
1242	-1
1243	-110
1244	-1
1245	56
1246	-1
1247	-104
1248	-1
1249	52
1250	-1
1251	-102
1252	-1
1253	53
1254	-1
1255	-108
1256	-1
1257	51
1258	-1
1259	-101
1260	-1
1261	47
1262	-1
1263	-102
1264	-1
1265	39
1266	-1
1267	-102
1268	-1
1269	40
1270	-1
1271	-103
1272	-1
1273	35
1274	-1
1275	-98
1276	-1
1277	32
1278	-1
1279	-95
1280	-1
1281	27
1282	-1
1283	-91
1284	-1
1285	21
1286	-1
1287	-94
1288	-1
1289	16
1290	-1
1291	-94
1292	-1
1293	15
1294	-1
1295	-88
1296	-1
1297	7
1298	-1
1299	-83
1300	-1
1301	9
1302	-1
1303	-80
1304	-1
1305	0
1306	-1
1307	-80
1308	-2
1309	-4
1310	-1
1311	-83
1312	-2
1313	-8
1314	-1
1315	-77
1316	-2
1317	-12
1318	-1
1319	-76
1320	-2
1321	-15
1322	-1
1323	-72
1324	-2
1325	-15
1326	-1
1327	-69
1328	-2
1329	-11
1330	-1
1331	-67
1332	-2
1333	-19
1334	-1
1335	-65
1336	-2
1337	-20
1338	-1
1339	-66
1340	-2
1341	-17
1342	-1
1343	-55
1344	-2
1345	-16
1346	-1
1347	-49
1348	-2
1349	-18
1350	-1
1351	-48
1352	-2
1353	-19
1354	-1
1355	-43
1356	-2
1357	-9
1358	-1
1359	-38
1360	-2
1361	-4
1362	-1
1363	-36
1364	-2
1365	-5
1366	-1
1367	-36
1368	-2
1369	-10
1370	-1
1371	-35
1372	-2
1373	-9
1374	-1
1375	-28
1376	-2
1377	-17
1378	-1
1379	-36
1380	-2
1381	-14
1382	-1
1383	-39
1384	-2
1385	-13
1386	-1
1387	-31
1388	-2
1389	-13
1390	-1
1391	-31
1392	-2
1393	-15
1394	-1
1395	-28
1396	-2
1397	-14
1398	-1
1399	-26
1400	-2
1401	-14
1402	-1
1403	-20
1404	-2
1405	-17
1406	-1
1407	-15
1408	-2
1409	-15
1410	-1
1411	-16
1412	-2
1413	-14
1414	-1
1415	-15
1416	-2
1417	-19
1418	-1
1419	-15
1420	-2
1421	-22
1422	-1
1423	-14
1424	-2
1425	-20
1426	-1
1427	-19
1428	-2
1429	-20
1430	-1
1431	-10
1432	-2
1433	-14
1434	-1
1435	-3
1436	-2
1437	-7
1438	-1
1439	-3
1440	-2
1441	-9
1442	0
1443	2
1444	-2
1445	-5
1446	0
1447	2
1448	-2
1449	-5
1450	0
1451	2
1452	-2
1453	-4
1454	0
1455	5
1456	-1
1457	0
1458	0
1459	2
1460	-2
1461	-6
1462	0
1463	8
1464	-2
1465	-4
1466	0
1467	3
1468	-2
1469	-8
1470	0
1471	8
1472	-2
1473	-8
1474	0
1475	12
1476	-2
1477	-5
1478	0
1479	10
1480	-2
1481	-1
1482	0
1483	5
1484	-2
1485	-2
1486	0
1487	5
1488	-2
1489	-1
1490	0
1491	13
1492	-2
1493	-3
1494	0
1495	8
1496	-2
1497	-3
1498	0
1499	7
1500	-1
1501	2
1502	0
1503	8
1504	-1
1505	5
1506	0
1507	3
1508	-1
1509	5
1510	0
1511	9
1512	-1
1513	8
1514	0
1515	10
1516	-1
1517	7
1518	0
1519	10
1520	-1
1521	12
1522	0
1523	16
1524	-1
1525	13
1526	0
1527	12
1528	-1
1529	9
1530	0
1531	11
1532	-1
1533	13
1534	0
1535	10
1536	-1
1537	16
1538	0
1539	17
1540	-1
1541	18
1542	0
1543	17
1544	-1
1545	18
1546	0
1547	17
1548	-1
1549	22
1550	0
1551	15
1552	-1
1553	25
1554	0
1555	19
1556	-1
1557	21
1558	0
1559	18
1560	-1
1561	26
1562	0
1563	15
1564	-1
1565	25
1566	0
1567	21
1568	-1
1569	21
1570	0
