Index	Value
941	-40
942	-2
943	-97
944	0
945	-45
946	-2
947	-95
948	0
949	-51
950	-2
951	-92
952	0
953	-51
954	-2
955	-95
956	0
957	-59
958	-2
959	-92
960	0
961	-64
962	-2
963	-98
964	0
965	-67
966	-2
967	-96
968	0
969	-75
970	-2
971	-100
972	0
973	-82
974	-2
975	-104
976	0
977	-90
978	-2
979	-106
980	0
981	-98
982	-2
983	-110
984	0
985	-105
986	-2
987	-110
988	0
989	-115
990	-2
991	-112
992	0
993	-123
994	-2
995	-111
996	0
997	124
998	-2
999	-114
1000	0
1001	113
1002	-2
1003	-119
1004	0
1005	106
1006	-2
1007	-120
1008	0
1009	99
1010	-2
1011	-125
1012	0
1013	89
1014	-2
1015	125
1016	0
1017	83
1018	-2
1019	126
1020	0
1021	78
1022	-2
1023	122
1024	0
1025	75
1026	-2
1027	120
1028	0
1029	63
1030	-2
1031	117
1032	0
1033	54
1034	-2
1035	115
1036	0
1037	48
1038	-2
1039	115
1040	0
1041	39
1042	-2
1043	110
1044	0
1045	34
1046	-2
1047	110
1048	0
1049	28
1050	-2
1051	106
1052	0
1053	15
1054	-2
1055	104
1056	0
1057	5
1058	-2
1059	103
1060	-1
1061	-2
1062	-2
1063	106
1064	-1
1065	-14
1066	-2
1067	98
1068	-1
1069	-25
1070	-2
1071	94
1072	-1
1073	-31
1074	-2
1075	97
1076	-1
1077	-35
1078	-2
1079	97
1080	-1
1081	-44
1082	-2
1083	91
1084	-1
1085	-49
1086	-2
1087	89
1088	-1
1089	-53
1090	-2
1091	91
1092	-1
1093	-60
1094	-2
1095	93
1096	-1
1097	-66
1098	-2
1099	94
1100	-1
1101	-74
1102	-2
1103	92
1104	-1
1105	-77
1106	-2
1107	97
1108	-1
1109	-89
1110	-2
1111	91
1112	-1
1113	-90
1114	-2
1115	91
1116	-1
1117	-98
1118	-2
1119	89
1120	-1
1121	-103
1122	-2
1123	93
1124	-1
1125	-109
1126	-2
1127	90
1128	-1
1129	-113
1130	-2
1131	83
1132	-1
1133	-121
1134	-2
1135	86
1136	-1
1137	127
1138	-2
1139	83
1140	-1
1141	126
1142	-2
1143	84
1144	-1
1145	113
1146	-2
1147	76
1148	-1
1149	106
1150	-2
1151	74
1152	-1
1153	99
1154	-2
1155	68
1156	-1
1157	92
1158	-2
1159	65
1160	-1
1161	81
1162	-2
1163	61
1164	-1
1165	66
1166	-2
1167	54
1168	-1
1169	59
1170	-2
1171	57
1172	-1
1173	54
1174	-2
1175	55
1176	-1
1177	38
1178	-2
1179	48
1180	-1
1181	30
1182	-2
1183	43
1184	-1
1185	24
1186	-2
1187	40
1188	-1
1189	11
1190	-2
1191	39
1192	-1
1193	4
1194	-2
1195	37
1196	-2
1197	-1
1198	-2
1199	36
1200	-2
1201	-4
1202	-2
1203	32
1204	-2
1205	-9
1206	-2
1207	26
1208	-2
1209	-20
1210	-2
1211	28
1212	-2
1213	-27
1214	-2
1215	28
1216	-2
1217	-29
1218	-2
1219	24
1220	-2
1221	-31
1222	-2
1223	22
1224	-2
1225	-37
1226	-2
1227	21
1228	-2
1229	-37
1230	-2
1231	21
1232	-2
1233	-49
1234	-2
1235	16
1236	-2
1237	-51
1238	-2
1239	16
1240	-2
1241	-58
1242	-2
1243	7
1244	-2
1245	-63
1246	-2
1247	6
1248	-2
1249	-71
1250	-2
1251	2
1252	-2
1253	-79
1254	-2
1255	3
1256	-2
1257	-85
1258	-3
1259	-1
1260	-2
1261	-95
1262	-3
1263	-5
1264	-2
1265	-99
1266	-3
1267	-11
1268	-2
1269	-106
1270	-3
1271	-21
1272	-2
1273	-114
1274	-3
1275	-22
1276	-2
1277	-117
1278	-3
1279	-25
1280	-2
1281	-125
1282	-3
1283	-26
1284	-2
1285	126
1286	-3
1287	-28
1288	-2
1289	120
1290	-3
1291	-30
1292	-2
1293	118
1294	-3
1295	-33
1296	-2
1297	118
1298	-3
1299	-38
1300	-2
1301	112
1302	-3
1303	-41
1304	-2
1305	108
1306	-3
1307	-46
1308	-2
1309	99
1310	-3
1311	-46
1312	-2
1313	96
1314	-3
1315	-53
1316	-2
1317	86
1318	-3
1319	-61
1320	-2
1321	85
1322	-3
1323	-57
1324	-2
1325	82
1326	-3
1327	-61
1328	-2
1329	76
1330	-3
1331	-66
1332	-2
1333	74
1334	-3
1335	-71
1336	-2
1337	69
1338	-3
1339	-75
1340	-2
1341	63
1342	-3
1343	-78
1344	-2
1345	53
1346	-3
1347	-78
1348	-2
1349	51
1350	-3
1351	-84
1352	-2
1353	50
1354	-3
1355	-89
1356	-2
1357	51
1358	-3
1359	-90
1360	-2
1361	53
1362	-3
1363	-93
1364	-2
1365	51
1366	-3
1367	-91
1368	-2
1369	44
1370	-3
1371	-94
1372	-2
1373	35
1374	-3
1375	-100
1376	-2
1377	36
1378	-3
1379	-105
1380	-2
1381	26
1382	-3
