Index	Value
1118	-1
1119	37
1120	-1
1121	-53
1122	-1
1123	45
1124	-1
1125	-55
1126	-1
1127	48
1128	-1
1129	-64
1130	-1
1131	46
1132	-1
1133	-61
1134	-1
1135	41
1136	-1
1137	-63
1138	-1
1139	47
1140	-1
1141	-59
1142	-1
1143	52
1144	-1
1145	-51
1146	-1
1147	65
1148	-1
1149	-42
1150	-1
1151	73
1152	-1
1153	-36
1154	-1
1155	74
1156	-1
1157	-37
1158	-1
1159	80
1160	-1
1161	-42
1162	-1
1163	84
1164	-1
1165	-46
1166	-1
1167	92
1168	-1
1169	-41
1170	-1
1171	93
1172	-1
1173	-31
1174	-1
1175	96
1176	-1
1177	-32
1178	-1
1179	99
1180	-1
1181	-32
1182	-1
1183	106
1184	-1
1185	-42
1186	-1
1187	118
1188	-1
1189	-45
1190	-1
1191	119
1192	-1
1193	-40
1194	-1
1195	113
1196	-1
1197	-27
1198	-1
1199	107
1200	-1
1201	-31
1202	-1
1203	111
1204	-1
1205	-33
1206	-1
1207	124
1208	-1
1209	-35
1210	-1
1211	-123
1212	-1
1213	-38
1214	-1
1215	-122
1216	-1
1217	-25
1218	-1
1219	-126
1220	-1
1221	-21
1222	-1
1223	-126
1224	-1
1225	-16
1226	-1
1227	-115
1228	-1
1229	-21
1230	-1
1231	-91
1232	-1
1233	-17
1234	-1
1235	-88
1236	-1
1237	-12
1238	-1
1239	-98
1240	-1
1241	-12
1242	-1
1243	-111
1244	-1
1245	-20
1246	-1
1247	-119
1248	-1
1249	-24
1250	-1
1251	-108
1252	-1
1253	-28
1254	-1
1255	-99
1256	-1
1257	-22
1258	-1
1259	-103
1260	-1
1261	-20
1262	-1
1263	-117
1264	-1
1265	-21
1266	-1
1267	-120
1268	-1
1269	-27
1270	-1
1271	-124
1272	-1
1273	-28
1274	-1
1275	-108
1276	-1
1277	-24
1278	-1
1279	-102
1280	-1
1281	-22
1282	-1
1283	-101
1284	-1
1285	-17
1286	-1
1287	-96
1288	-1
1289	-18
1290	-1
1291	-89
1292	-1
1293	-22
1294	-1
1295	-83
1296	-1
1297	-21
1298	-1
1299	-81
1300	-1
1301	-20
1302	-1
1303	-78
1304	-1
1305	-14
1306	-1
1307	-75
1308	-1
1309	-5
1310	-1
1311	-63
1312	0
1313	2
1314	-1
1315	-50
1316	-1
1317	-5
1318	-1
1319	-48
1320	-1
1321	-16
1322	-1
1323	-48
1324	-1
1325	-20
1326	-1
1327	-48
1328	-1
1329	-19
1330	-1
1331	-51
1332	-1
1333	-13
1334	-1
1335	-44
1336	-1
1337	-12
1338	-1
1339	-46
1340	-1
1341	-13
1342	-1
1343	-54
1344	-1
1345	-16
1346	-1
1347	-57
1348	-1
1349	-18
1350	-1
1351	-62
1352	-1
1353	-15
1354	-1
1355	-66
1356	-1
1357	-9
1358	-1
1359	-62
1360	-1
1361	-2
1362	-1
1363	-56
1364	0
1365	3
1366	-1
1367	-46
1368	0
1369	7
1370	-1
1371	-52
1372	0
1373	5
1374	-1
1375	-59
1376	-1
1377	-6
1378	-1
1379	-58
1380	-1
1381	-10
1382	-1
1383	-45
1384	-1
1385	-9
1386	-1
1387	-43
1388	-1
1389	-2
1390	-1
1391	-48
1392	0
1393	5
1394	-1
1395	-40
1396	0
1397	9
1398	-1
1399	-28
1400	0
1401	6
1402	-1
1403	-19
1404	-1
1405	-3
1406	-1
1407	-10
1408	-1
1409	-2
1410	-1
1411	-3
1412	0
1413	3
1414	0
1415	1
1416	0
1417	1
1418	0
1419	4
1420	0
1421	0
1422	0
1423	5
1424	0
1425	2
1426	0
1427	2
1428	0
1429	2
1430	-1
1431	-1
1432	0
1433	1
1434	-1
1435	-3
1436	-1
1437	-2
1438	0
1439	0
1440	-1
1441	-1
1442	0
1443	5
1444	-1
1445	-5
1446	-1
1447	-7
1448	-1
1449	-7
1450	-1
1451	-9
1452	-1
1453	-5
1454	-1
1455	-1
1456	-1
1457	-14
1458	0
1459	4
1460	-1
1461	-14
1462	0
1463	10
1464	-1
1465	-9
1466	0
1467	13
1468	-1
1469	-6
1470	0
1471	12
1472	-1
1473	-7
1474	0
1475	11
1476	0
1477	2
1478	0
1479	27
1480	0
1481	2
1482	0
1483	38
1484	0
1485	1
1486	0
1487	43
1488	0
1489	1
1490	0
1491	45
1492	0
1493	3
1494	0
1495	50
1496	0
1497	8
1498	0
1499	53
1500	0
1501	5
1502	0
1503	50
1504	-1
1505	-4
1506	0
1507	56
1508	-1
1509	-11
1510	0
1511	65
1512	-1
1513	-7
1514	0
1515	64
1516	-1
1517	-8
1518	0
1519	57
1520	-1
1521	-1
1522	0
1523	52
1524	-1
1525	-6
1526	0
1527	55
1528	-1
1529	-16
1530	0
1531	61
1532	-1
1533	-19
1534	0
1535	57
1536	-1
1537	-16
1538	0
1539	45
1540	-1
1541	-12
1542	0
1543	45
1544	-1
1545	-10
1546	0
1547	52
1548	-1
1549	-9
1550	0
1551	65
1552	-1
1553	-14
1554	0
1555	71
1556	-1
1557	-14
1558	0
1559	71
1560	-1
1561	-10
1562	0
1563	66
1564	-1
1565	-5
1566	0
1567	62
1568	0
1569	3
1570	0
1571	65
1572	0
1573	1
1574	0
1575	67
1576	0
1577	2
1578	0
1579	70
1580	-1
1581	-1
1582	0
1583	66
1584	-1
1585	-5
1586	0
1587	66
1588	-1
1589	-3
1590	0
1591	64
1592	-1
1593	-7
1594	0
1595	68
1596	-1
1597	-6
1598	0
1599	86
1600	-1
1601	-9
1602	0
1603	90
1604	-1
1605	-2
1606	0
1607	81
1608	-1
1609	-3
1610	0
1611	70
1612	-1
1613	-5
1614	0
1615	73
1616	-1
1617	-5
1618	0
1619	89
1620	0
1621	1
1622	0
1623	102
1624	0
1625	3
1626	0
1627	101
1628	0
1629	5
1630	0
1631	100
1632	0
1633	7
1634	0
1635	100
1636	0
1637	1
1638	0
1639	110
1640	-1
1641	-3
1642	0
1643	-127
1644	-1
1645	-2
1646	0
1647	125
1648	0
1649	2
1650	0
1651	126
1652	0
1653	13
1654	0
1655	-127
1656	0
1657	15
1658	0
1659	124
1660	0
1661	11
1662	0
1663	-125
1664	0
1665	4
1666	0
1667	127
1668	-1
1669	-4
1670	0
1671	126
1672	-1
1673	-5
1674	0
1675	126
1676	-1
1677	-8
1678	0
1679	-125
1680	-1
1681	-2
1682	0
1683	-121
1684	0
1685	0
1686	0
1687	-118
1688	0
1689	1
1690	0
1691	-117
1692	0
1693	4
1694	0
1695	-112
1696	0
1697	8
1698	0
1699	-106
1700	0
1701	13
1702	0
1703	-100
1704	0
1705	17
1706	0
1707	-95
1708	0
1709	20
1710	0
1711	-93
1712	0
1713	19
1714	0
1715	-92
1716	0
1717	21
1718	0
1719	-92
1720	0
1721	16
1722	0
1723	-81
1724	0
1725	12
1726	0
1727	-79
1728	0
1729	8
1730	0
1731	-78
1732	0
1733	8
1734	0
1735	-74
1736	0
1737	9
1738	0
1739	-73
1740	0
1741	10
1742	0
1743	-76
1744	0
1745	10
1746	0
1747	-79
1748	0
1749	0
1750	0
1751	-82
1752	0
1753	4
1754	0
1755	-90
1756	0
1757	5
1758	0
1759	-91
1760	0
1761	1
1762	0
1763	-88
1764	-1
1765	-6
1766	0
1767	-84
1768	-1
1769	-8
1770	0
1771	-88
1772	-1
1773	-8
1774	0
1775	-95
1776	-1
1777	-2
1778	0
1779	-94
1780	-1
1781	-5
1782	0
1783	-87
1784	-1
1785	-16
1786	0
1787	-84
1788	-1
1789	-8
1790	0
1791	-84
1792	-1
1793	-6
1794	0
1795	-82
1796	-1
1797	-2
1798	0
1799	-80
1800	-1
1801	-1
1802	0
1803	-72
1804	0
1805	8
1806	0
1807	-67
1808	0
1809	13
1810	0
1811	-65
1812	0
1813	5
1814	0
1815	-62
1816	0
1817	6
1818	0
1819	-57
1820	0
1821	4
1822	0
1823	-52
1824	0
1825	10
1826	0
1827	-42
1828	0
1829	25
1830	0
1831	-32
1832	0
1833	33
1834	0
1835	-35
1836	0
1837	30
1838	0
1839	-36
1840	0
1841	36
1842	0
1843	-32
1844	0
1845	44
1846	0
1847	-21
1848	0
1849	47
1850	0
1851	-20
1852	0
1853	44
1854	0
1855	-12
1856	0
1857	43
1858	0
1859	-6
1860	0
1861	39
1862	0
1863	-11
1864	0
1865	41
1866	0
1867	-21
1868	0
1869	40
1870	0
1871	-22
1872	0
1873	37
1874	0
1875	-21
1876	0
1877	35
1878	0
1879	-19
1880	0
1881	36
1882	0
1883	-10
1884	0
1885	31
1886	0
1887	-3
1888	0
1889	32
1890	0
1891	-3
1892	0
1893	27
1894	0
1895	-3
1896	0
1897	27
1898	0
1899	-8
1900	0
1901	32
1902	0
1903	-10
1904	0
1905	37
1906	0
1907	-5
1908	0
1909	39
1910	1
1911	1
1912	0
1913	29
1914	1
1915	10
1916	0
1917	27
1918	1
1919	7
1920	0
1921	31
1922	1
1923	5
1924	0
1925	28
1926	1
1927	1
1928	0
1929	34
1930	1
1931	4
1932	0
1933	24
1934	1
1935	9
1936	0
1937	11
1938	1
1939	12
1940	0
1941	10
1942	1
1943	9
1944	0
1945	12
1946	1
1947	6
1948	0
1949	14
1950	1
1951	8
1952	0
1953	14
1954	1
1955	8
1956	0
1957	9
1958	1
1959	20
1960	0
1961	1
1962	1
1963	23
1964	-1
1965	-3
1966	1
1967	25
1968	0
1969	4
1970	1
1971	17
1972	0
1973	11
1974	1
1975	14
1976	0
1977	7
1978	1
1979	22
1980	0
1981	2
1982	1
1983	31
1984	0
1985	0
1986	1
1987	30
1988	-1
1989	-1
1990	1
1991	26
1992	0
1993	6
1994	1
1995	17
1996	0
1997	6
1998	1
1999	24
2000	0
2001	0
2002	1
2003	26
2004	0
2005	4
2006	1
2007	23
2008	0
2009	8
2010	1
2011	24
2012	0
2013	17
2014	1
2015	27
2016	0
2017	19
2018	1
2019	28
2020	0
2021	18
2022	1
2023	27
2024	0
2025	19
2026	1
2027	26
2028	0
2029	22
2030	1
2031	26
2032	0
2033	21
2034	1
2035	19
2036	0
2037	20
2038	1
2039	23
2040	0
2041	23
2042	1
2043	34
2044	0
2045	29
2046	1
2047	43
2048	0
2049	39
2050	1
2051	44
2052	0
2053	38
2054	1
2055	40
2056	0
2057	46
2058	1
2059	41
2060	0
2061	45
2062	1
2063	50
2064	0
2065	47
2066	1
2067	59
2068	0
2069	49
2070	1
2071	69
2072	0
2073	51
2074	1
2075	72
2076	0
2077	54
2078	1
2079	68
2080	0
2081	54
2082	1
2083	67
2084	0
2085	56
2086	1
2087	68
2088	0
2089	59
2090	1
2091	69
2092	0
2093	53
2094	1
2095	69
2096	0
2097	52
2098	1
2099	69
2100	0
2101	49
2102	1
2103	80
2104	0
2105	54
2106	1
2107	86
2108	0
2109	62
2110	1
2111	86
2112	0
2113	69
2114	1
2115	88
2116	0
2117	74
2118	1
2119	91
2120	0
2121	70
2122	1
2123	91
2124	0
2125	69
2126	1
2127	88
2128	0
2129	57
2130	1
2131	85
2132	0
2133	62
2134	1
2135	86
2136	0
2137	67
2138	1
2139	96
2140	0
2141	68
2142	1
2143	96
2144	0
2145	60
2146	1
2147	88
2148	0
2149	58
2150	1
2151	85
2152	0
2153	51
2154	1
2155	87
2156	0
2157	49
2158	1
2159	85
2160	0
2161	50
2162	1
2163	90
2164	0
2165	43
2166	1
2167	86
2168	0
2169	42
2170	1
2171	77
2172	0
2173	45
2174	1
2175	78
2176	0
2177	40
2178	1
2179	75
2180	0
2181	39
2182	1
2183	76
2184	0
2185	37
2186	1
2187	79
2188	0
2189	36
2190	1
2191	79
2192	0
2193	32
2194	1
2195	81
2196	0
2197	32
2198	1
2199	89
2200	0
2201	41
2202	1
2203	86
2204	0
2205	43
2206	1
2207	79
2208	0
2209	47
2210	1
2211	79
2212	0
2213	45
2214	1
2215	85
2216	0
2217	46
2218	1
2219	94
2220	0
2221	49
2222	1
2223	102
2224	0
2225	54
2226	1
2227	99
2228	0
2229	51
2230	1
2231	100
2232	0
2233	55
2234	1
2235	103
2236	0
2237	62
2238	1
2239	105
2240	0
2241	59
2242	1
2243	104
2244	0
2245	58
2246	1
2247	106
2248	0
2249	58
2250	1
2251	107
2252	0
2253	60
2254	1
2255	108
2256	0
2257	64
2258	1
2259	108
2260	0
2261	65
2262	1
2263	107
2264	0
2265	67
2266	1
2267	113
2268	0
2269	74
2270	1
2271	119
2272	0
2273	81
2274	1
2275	117
2276	0
2277	90
2278	1
2279	118
2280	0
2281	94
2282	1
2283	116
2284	0
2285	89
2286	1
2287	122
2288	0
2289	86
2290	1
2291	-128
2292	0
2293	86
2294	1
2295	127
2296	0
2297	92
2298	1
2299	124
2300	0
2301	96
2302	1
2303	123
2304	0
2305	94
2306	1
2307	123
2308	0
2309	86
2310	1
2311	126
2312	0
2313	83
2314	1
2315	119
2316	0
2317	76
2318	1
2319	118
2320	0
2321	74
2322	1
2323	111
2324	0
2325	69
2326	1
2327	103
2328	0
2329	78
2330	1
2331	113
2332	0
2333	83
2334	1
2335	126
2336	0
2337	71
2338	1
2339	-125
2340	0
2341	66
2342	1
2343	-122
2344	0
2345	70
2346	1
2347	126
2348	0
2349	73
2350	1
2351	117
2352	0
2353	77
2354	1
2355	114
2356	0
2357	82
2358	1
2359	123
2360	0
2361	79
2362	1
2363	-126
2364	0
2365	79
2366	1
2367	-125
2368	0
2369	80
2370	1
2371	-122
2372	0
2373	79
2374	1
2375	-117
2376	0
2377	82
2378	1
2379	-118
2380	0
2381	88
2382	1
2383	-126
2384	0
2385	87
2386	1
2387	-126
2388	0
2389	77
2390	1
2391	126
2392	0
2393	73
2394	1
2395	-128
2396	0
2397	62
2398	1
2399	-126
2400	0
2401	62
2402	1
2403	126
2404	0
2405	61
2406	1
2407	125
2408	0
2409	61
2410	1
2411	126
2412	0
2413	64
2414	1
2415	-117
2416	0
2417	65
2418	1
2419	-106
2420	0
2421	74
2422	1
2423	-97
2424	0
2425	71
2426	1
2427	-97
2428	0
2429	71
2430	1
2431	-109
2432	0
2433	72
2434	1
2435	-112
2436	0
2437	74
2438	1
2439	-111
2440	0
2441	77
2442	1
2443	-100
2444	0
2445	80
2446	1
2447	-102
2448	0
2449	78
2450	1
2451	-102
2452	0
2453	78
2454	1
2455	-98
2456	0
2457	82
2458	1
2459	-101
2460	0
2461	80
2462	1
2463	-110
2464	0
2465	81
2466	1
2467	-108
2468	0
2469	79
2470	1
2471	-106
2472	0
2473	78
2474	1
2475	-102
2476	0
2477	78
2478	1
2479	-98
2480	0
2481	81
2482	1
2483	-99
2484	0
2485	80
2486	1
2487	-101
2488	0
2489	91
2490	1
2491	-107
2492	0
2493	98
2494	1
2495	-111
2496	0
2497	101
2498	1
2499	-100
2500	0
2501	97
2502	1
2503	-93
2504	0
2505	92
2506	1
2507	-81
2508	0
2509	102
2510	1
2511	-82
2512	0
2513	105
2514	1
2515	-85
2516	0
2517	109
2518	1
2519	-80
2520	0
2521	103
2522	1
2523	-74
2524	0
2525	101
2526	1
2527	-75
2528	0
2529	105
2530	1
2531	-81
2532	0
2533	110
2534	1
2535	-86
2536	0
2537	105
2538	1
2539	-86
2540	0
2541	103
2542	1
2543	-86
2544	0
2545	99
2546	1
2547	-87
2548	0
2549	94
2550	1
2551	-86
2552	0
2553	89
2554	1
2555	-88
2556	0
2557	94
2558	1
2559	-91
2560	0
2561	98
2562	1
2563	-91
2564	0
2565	96
2566	1
2567	-88
2568	0
2569	90
2570	1
2571	-83
2572	0
2573	82
2574	1
2575	-79
2576	0
2577	84
2578	1
2579	-78
2580	0
2581	88
2582	1
2583	-82
2584	0
2585	88
2586	1
2587	-80
2588	0
2589	89
2590	1
2591	-74
2592	0
2593	89
2594	1
2595	-67
2596	0
2597	95
2598	1
2599	-65
2600	0
2601	97
2602	1
2603	-64
2604	0
2605	99
2606	1
2607	-64
2608	0
2609	103
2610	1
2611	-68
2612	0
2613	97
2614	1
2615	-71
2616	0
2617	97
2618	1
2619	-61
2620	0
2621	94
2622	1
2623	-60
2624	0
2625	92
2626	1
2627	-56
2628	0
2629	88
2630	1
2631	-62
2632	0
2633	88
2634	1
2635	-68
2636	0
2637	82
2638	1
2639	-75
2640	0
2641	79
2642	1
2643	-73
2644	0
2645	87
2646	1
2647	-63
2648	0
2649	89
2650	1
2651	-57
2652	0
2653	96
2654	1
2655	-52
2656	0
2657	92
2658	1
2659	-58
2660	0
2661	93
2662	1
2663	-57
2664	0
2665	96
2666	1
2667	-56
2668	0
2669	100
2670	1
2671	-55
2672	0
2673	99
2674	1
2675	-52
2676	0
2677	102
2678	1
2679	-56
2680	0
2681	101
2682	1
2683	-52
2684	0
2685	100
2686	1
2687	-51
2688	0
2689	101
2690	1
2691	-55
2692	0
2693	109
2694	1
2695	-58
2696	0
2697	108
2698	1
2699	-59
2700	0
2701	105
2702	1
2703	-54
2704	0
