Index	Value
1546	0
1547	37
1548	0
1549	-101
1550	0
1551	36
1552	0
1553	-98
1554	0
1555	34
1556	0
1557	-92
1558	0
1559	28
1560	0
1561	-97
1562	0
1563	24
1564	0
1565	-96
1566	0
1567	25
1568	0
1569	-100
1570	0
1571	23
1572	0
1573	-95
1574	0
1575	25
1576	0
1577	-86
1578	0
1579	27
1580	0
1581	-89
1582	0
1583	31
1584	0
1585	-81
1586	0
1587	32
1588	0
1589	-83
1590	0
1591	31
1592	0
1593	-76
1594	0
1595	37
1596	0
1597	-68
1598	0
1599	31
1600	0
1601	-61
1602	0
1603	35
1604	0
1605	-55
1606	0
1607	36
1608	0
1609	-53
1610	0
1611	34
1612	0
1613	-51
1614	0
1615	34
1616	0
1617	-46
1618	0
1619	30
1620	0
1621	-43
1622	0
1623	24
1624	0
1625	-38
1626	0
1627	29
1628	0
1629	-42
1630	0
1631	29
1632	0
1633	-40
1634	0
1635	21
1636	0
1637	-37
1638	0
1639	22
1640	0
1641	-38
1642	0
1643	19
1644	0
1645	-37
1646	0
1647	14
1648	0
1649	-40
1650	0
1651	15
1652	0
1653	-35
1654	0
1655	16
1656	0
1657	-34
1658	0
1659	16
1660	0
1661	-37
1662	0
1663	19
1664	0
1665	-32
1666	0
1667	12
1668	0
1669	-27
1670	0
1671	12
1672	0
1673	-28
1674	0
1675	12
1676	0
1677	-25
1678	0
1679	11
1680	0
1681	-22
1682	0
1683	6
1684	0
1685	-24
1686	0
1687	4
1688	0
1689	-18
1690	0
1691	4
1692	0
1693	-24
1694	0
1695	6
1696	0
1697	-22
1698	-1
1699	-1
1700	0
1701	-20
1702	0
1703	1
1704	0
1705	-18
1706	0
1707	3
1708	0
1709	-10
1710	0
1711	1
1712	0
1713	-9
1714	0
1715	2
1716	0
1717	-12
1718	-1
1719	-1
1720	0
1721	-11
1722	-1
1723	-2
1724	0
1725	-8
1726	0
1727	1
1728	0
1729	-4
1730	0
1731	7
1732	1
1733	11
1734	0
1735	8
1736	1
1737	9
1738	0
1739	12
1740	1
1741	12
1742	0
1743	9
1744	1
1745	12
1746	0
1747	6
1748	1
1749	13
1750	0
1751	6
1752	1
1753	17
1754	0
1755	4
1756	1
1757	11
1758	0
1759	5
1760	1
1761	15
1762	0
1763	5
1764	1
1765	16
1766	0
1767	3
1768	1
1769	15
1770	-1
1771	-5
1772	1
1773	15
1774	-1
1775	-1
1776	1
1777	21
1778	0
1779	3
1780	1
1781	25
1782	0
1783	1
1784	1
1785	26
1786	-1
1787	-3
1788	1
1789	34
1790	-1
1791	-2
1792	1
1793	39
1794	-1
1795	-2
1796	1
1797	43
1798	-1
1799	-7
1800	1
1801	41
1802	-1
1803	-12
1804	1
1805	38
1806	-1
1807	-8
1808	1
1809	39
1810	-1
1811	-10
1812	1
1813	48
1814	-1
1815	-9
1816	1
1817	47
1818	-1
1819	-6
1820	1
1821	51
1822	-1
1823	-12
1824	1
1825	52
1826	-1
1827	-13
1828	1
1829	50
1830	-1
1831	-11
1832	1
1833	50
1834	-1
1835	-10
1836	1
1837	50
1838	-1
1839	-15
1840	1
1841	53
