Index	Value
1459	-56
1460	-5
1461	49
1462	-7
1463	-51
1464	-5
1465	51
1466	-7
1467	-44
1468	-5
1469	51
1470	-7
1471	-43
1472	-5
1473	58
1474	-7
1475	-34
1476	-5
1477	62
1478	-7
1479	-32
1480	-5
1481	67
1482	-7
1483	-30
1484	-5
1485	75
1486	-7
1487	-27
1488	-5
1489	90
1490	-7
1491	-22
1492	-5
1493	95
1494	-7
1495	-24
1496	-5
1497	103
1498	-7
1499	-27
1500	-5
1501	104
1502	-7
1503	-21
1504	-5
1505	108
1506	-7
1507	-18
1508	-5
1509	113
1510	-7
1511	-22
1512	-5
1513	122
1514	-7
1515	-21
1516	-5
1517	-121
1518	-7
1519	-23
1520	-5
1521	-120
1522	-7
1523	-9
1524	-5
1525	-116
1526	-7
1527	-2
1528	-5
1529	-114
1530	-7
1531	-6
1532	-5
1533	-112
1534	-6
1535	2
1536	-5
1537	-103
1538	-6
1539	8
1540	-5
1541	-94
1542	-6
1543	11
1544	-5
1545	-98
1546	-6
1547	16
1548	-5
1549	-86
1550	-6
1551	18
1552	-5
1553	-80
1554	-6
1555	16
1556	-5
1557	-81
1558	-6
1559	19
1560	-5
1561	-72
1562	-6
1563	19
1564	-5
1565	-70
1566	-6
1567	29
1568	-5
1569	-64
1570	-6
1571	35
1572	-5
1573	-65
1574	-6
1575	47
1576	-5
1577	-58
1578	-6
1579	58
1580	-5
1581	-49
1582	-6
1583	60
1584	-5
1585	-44
1586	-6
1587	62
1588	-5
1589	-37
1590	-6
1591	63
1592	-5
1593	-36
1594	-6
1595	66
1596	-5
1597	-26
1598	-6
1599	74
1600	-5
1601	-26
1602	-6
1603	90
1604	-5
1605	-17
1606	-6
1607	97
1608	-5
1609	-8
1610	-6
1611	105
1612	-4
1613	1
1614	-6
1615	110
1616	-4
1617	9
1618	-6
1619	113
1620	-4
1621	17
1622	-6
1623	120
1624	-4
1625	17
1626	-6
1627	125
1628	-4
1629	21
1630	-6
1631	-127
1632	-4
1633	28
1634	-6
1635	-122
1636	-4
1637	38
1638	-6
1639	-118
1640	-4
1641	48
1642	-6
1643	-113
1644	-4
1645	53
1646	-6
1647	-108
1648	-4
1649	61
1650	-6
1651	-106
1652	-4
1653	73
1654	-6
1655	-103
1656	-4
1657	82
1658	-6
1659	-95
1660	-4
1661	92
1662	-6
1663	-89
1664	-4
1665	101
1666	-6
1667	-74
1668	-4
1669	107
1670	-6
1671	-70
1672	-4
1673	111
1674	-6
1675	-58
1676	-4
1677	120
1678	-6
1679	-45
1680	-4
1681	-125
1682	-6
1683	-41
1684	-4
1685	-123
1686	-6
1687	-33
1688	-4
1689	-119
1690	-6
1691	-32
1692	-4
1693	-115
1694	-6
1695	-30
1696	-4
1697	-105
1698	-6
1699	-20
1700	-4
1701	-104
1702	-6
1703	-9
1704	-4
1705	-102
1706	-6
1707	-8
1708	-4
1709	-93
1710	-6
1711	-1
1712	-4
1713	-92
1714	-5
1715	6
1716	-4
1717	-82
1718	-5
1719	18
1720	-4
1721	-68
1722	-5
1723	31
1724	-4
1725	-66
1726	-5
1727	40
1728	-4
1729	-59
1730	-5
1731	45
1732	-4
1733	-47
1734	-5
1735	55
1736	-4
1737	-37
1738	-5
1739	68
1740	-4
1741	-34
1742	-5
1743	76
1744	-4
1745	-26
1746	-5
1747	84
1748	-4
1749	-10
1750	-5
1751	93
1752	-4
1753	-11
1754	-5
1755	103
1756	-4
1757	-7
1758	-5
1759	109
1760	-4
1761	-3
1762	-5
1763	120
1764	-3
1765	3
1766	-5
1767	-128
1768	-3
1769	9
1770	-5
1771	-123
1772	-3
1773	27
1774	-5
1775	-109
1776	-3
1777	36
1778	-5
1779	-100
1780	-3
1781	32
1782	-5
1783	-90
1784	-3
1785	42
1786	-5
1787	-81
1788	-3
1789	50
1790	-5
1791	-71
1792	-3
1793	51
1794	-5
1795	-66
1796	-3
1797	66
1798	-5
1799	-58
1800	-3
1801	81
1802	-5
1803	-44
1804	-3
1805	94
1806	-5
1807	-30
1808	-3
1809	105
1810	-5
1811	-13
1812	-3
1813	114
1814	-4
1815	0
1816	-3
1817	124
1818	-4
1819	6
1820	-3
1821	-121
1822	-4
1823	18
1824	-3
1825	-107
1826	-4
1827	37
1828	-3
1829	-106
1830	-4
1831	41
1832	-3
1833	-96
1834	-4
1835	55
1836	-3
1837	-77
1838	-4
1839	75
1840	-3
1841	-74
1842	-4
1843	82
1844	-3
1845	-68
1846	-4
1847	97
1848	-3
1849	-54
1850	-4
1851	117
1852	-3
1853	-50
1854	-4
1855	-124
1856	-3
1857	-41
1858	-4
1859	-115
1860	-3
1861	-26
1862	-4
1863	-109
1864	-3
1865	-17
1866	-4
1867	-92
1868	-3
1869	-8
1870	-4
1871	-82
1872	-2
1873	5
1874	-4
1875	-65
1876	-2
1877	18
1878	-4
1879	-52
1880	-2
1881	23
1882	-4
1883	-51
1884	-2
1885	27
1886	-4
1887	-40
1888	-2
1889	38
1890	-4
1891	-25
1892	-2
1893	42
1894	-4
1895	-10
1896	-2
1897	53
1898	-3
1899	6
1900	-2
1901	63
1902	-3
1903	26
1904	-2
1905	72
1906	-3
1907	41
1908	-2
1909	82
1910	-3
1911	53
1912	-2
1913	97
1914	-3
1915	66
1916	-2
1917	101
1918	-3
1919	82
1920	-2
1921	114
1922	-3
1923	95
1924	-2
1925	121
1926	-3
1927	102
1928	-2
1929	124
1930	-3
1931	112
1932	-2
1933	-121
1934	-3
1935	124
1936	-2
1937	-111
1938	-3
1939	-119
1940	-2
1941	-107
1942	-3
1943	-106
1944	-2
1945	-103
1946	-3
1947	-93
1948	-2
1949	-93
1950	-3
1951	-85
1952	-2
1953	-80
1954	-3
1955	-67
1956	-2
1957	-66
1958	-3
1959	-50
1960	-2
1961	-63
1962	-3
1963	-41
1964	-2
1965	-51
1966	-3
1967	-23
1968	-2
1969	-46
1970	-3
1971	-14
1972	-2
1973	-31
1974	-3
1975	-2
1976	-2
1977	-25
1978	-2
1979	10
1980	-2
1981	-20
1982	-2
1983	24
1984	-2
1985	-7
1986	-2
1987	38
1988	-2
1989	-3
1990	-2
1991	53
1992	-1
1993	0
1994	-2
1995	71
1996	-1
1997	18
1998	-2
1999	88
2000	-1
2001	28
2002	-2
2003	99
2004	-1
2005	31
2006	-2
2007	106
2008	-1
2009	44
2010	-2
2011	118
2012	-1
2013	64
2014	-2
2015	-124
2016	-1
2017	77
2018	-2
2019	-112
2020	-1
2021	87
2022	-2
2023	-101
2024	-1
2025	106
2026	-2
2027	-92
2028	-1
2029	109
2030	-2
2031	-81
2032	-1
2033	120
2034	-2
2035	-72
2036	-1
2037	127
2038	-2
2039	-64
2040	-1
2041	-127
2042	-2
2043	-53
2044	-1
2045	-116
2046	-2
2047	-37
2048	-1
2049	-108
2050	-2
2051	-29
2052	-1
2053	-98
2054	-2
2055	-21
2056	-1
2057	-86
2058	-2
2059	-19
2060	-1
2061	-75
2062	-2
2063	-3
2064	-1
2065	-70
2066	-1
2067	4
2068	-1
2069	-67
2070	-1
2071	11
2072	-1
2073	-51
2074	-1
2075	15
2076	-1
2077	-47
2078	-1
2079	26
2080	-1
2081	-35
2082	-1
2083	44
2084	-1
2085	-25
2086	-1
2087	56
2088	-1
2089	-12
2090	-1
2091	61
2092	-1
2093	-8
2094	-1
2095	68
2096	-1
2097	-2
2098	-1
2099	72
2100	0
2101	3
2102	-1
2103	83
2104	0
2105	11
2106	-1
2107	94
2108	0
2109	28
2110	-1
2111	101
2112	0
2113	39
2114	-1
2115	111
2116	0
2117	54
2118	-1
2119	122
2120	0
2121	66
2122	-1
2123	-128
2124	0
2125	72
2126	-1
2127	-119
2128	0
2129	78
2130	-1
2131	-114
2132	0
2133	83
2134	-1
2135	-110
2136	0
2137	82
2138	-1
2139	-107
2140	0
2141	93
2142	-1
2143	-102
2144	0
2145	97
2146	-1
2147	-91
2148	0
2149	104
2150	-1
2151	-84
2152	0
2153	118
2154	-1
2155	-72
2156	0
2157	122
2158	-1
2159	-65
2160	0
2161	125
2162	-1
2163	-58
2164	0
2165	-127
2166	-1
2167	-57
2168	0
2169	-126
2170	-1
2171	-57
2172	0
2173	-127
2174	-1
2175	-54
2176	0
2177	-128
2178	-1
2179	-48
2180	0
2181	-123
2182	-1
2183	-37
2184	0
2185	-120
2186	-1
2187	-33
2188	0
2189	-119
2190	-1
2191	-24
2192	0
2193	-113
2194	-1
2195	-21
2196	0
2197	-110
2198	-1
2199	-14
2200	0
2201	-97
2202	-1
2203	-7
2204	0
2205	-93
2206	0
2207	4
2208	0
2209	-86
2210	0
2211	1
2212	0
2213	-78
2214	0
2215	5
2216	0
2217	-75
2218	0
2219	17
2220	0
2221	-59
2222	0
2223	22
2224	0
2225	-51
2226	0
2227	28
2228	0
2229	-46
2230	0
2231	31
2232	0
2233	-38
2234	0
2235	38
2236	0
2237	-36
2238	0
2239	40
2240	0
2241	-33
2242	0
2243	43
2244	0
2245	-25
2246	0
2247	44
2248	0
2249	-24
2250	0
2251	46
2252	0
2253	-17
2254	0
2255	54
2256	0
2257	-7
2258	0
2259	54
2260	1
2261	0
2262	0
2263	55
2264	1
2265	7
2266	0
2267	63
2268	1
2269	15
2270	0
2271	73
2272	1
2273	15
2274	0
2275	82
2276	1
2277	27
2278	0
2279	87
2280	1
2281	38
2282	0
2283	92
2284	1
2285	40
2286	0
2287	96
2288	1
2289	43
2290	0
2291	102
2292	1
2293	49
2294	0
2295	109
2296	1
2297	59
2298	0
2299	111
2300	1
2301	61
2302	0
2303	111
2304	1
2305	67
2306	0
2307	111
2308	1
2309	75
2310	0
2311	123
2312	1
2313	79
2314	0
2315	126
2316	1
2317	88
2318	0
2319	-126
2320	1
2321	91
2322	0
2323	-124
2324	1
2325	97
2326	0
2327	-120
2328	1
2329	95
2330	0
2331	-115
2332	1
2333	96
2334	0
2335	-108
2336	1
2337	99
2338	0
2339	-105
2340	1
2341	93
2342	0
2343	-110
2344	1
2345	96
2346	0
2347	-105
2348	1
2349	97
2350	0
2351	-101
2352	1
2353	105
2354	0
2355	-104
2356	1
2357	107
2358	0
2359	-100
2360	1
2361	110
2362	0
2363	-100
2364	1
2365	111
2366	0
2367	-101
2368	1
2369	106
2370	0
2371	-97
2372	1
2373	108
2374	0
2375	-94
2376	1
2377	104
2378	0
2379	-86
2380	1
2381	108
2382	0
2383	-90
2384	1
2385	109
2386	0
2387	-88
2388	1
2389	107
2390	0
2391	-82
2392	1
2393	112
2394	0
2395	-80
2396	1
2397	114
2398	0
2399	-82
2400	1
2401	117
2402	0
2403	-78
2404	1
2405	120
2406	0
2407	-74
2408	1
2409	123
2410	0
2411	-79
2412	1
2413	114
2414	0
2415	-78
2416	1
2417	108
2418	0
2419	-79
2420	1
2421	107
2422	0
2423	-80
2424	1
2425	103
2426	0
2427	-79
2428	1
2429	101
2430	0
2431	-74
2432	1
2433	102
2434	0
2435	-76
2436	1
2437	107
2438	0
2439	-78
2440	1
2441	105
2442	0
2443	-80
2444	1
2445	100
2446	0
2447	-79
2448	1
2449	95
2450	0
2451	-79
2452	1
2453	98
2454	0
2455	-81
2456	1
2457	101
2458	0
2459	-80
2460	1
2461	104
2462	0
2463	-63
2464	1
2465	98
2466	0
2467	-61
2468	1
2469	103
2470	0
2471	-62
2472	1
2473	107
2474	0
2475	-60
2476	1
2477	106
2478	0
2479	-54
2480	1
2481	104
2482	0
2483	-52
2484	1
2485	106
2486	0
2487	-53
2488	1
2489	107
2490	0
2491	-52
2492	1
2493	103
2494	0
2495	-57
2496	1
2497	98
2498	0
2499	-62
2500	1
2501	96
2502	0
2503	-61
2504	1
2505	93
2506	0
2507	-64
2508	1
2509	95
2510	0
2511	-64
2512	1
2513	101
2514	0
2515	-64
2516	1
2517	103
2518	0
2519	-60
2520	1
2521	107
2522	0
2523	-61
2524	1
2525	102
2526	0
2527	-68
2528	1
2529	102
2530	0
2531	-70
2532	1
2533	102
2534	0
2535	-72
2536	1
2537	99
2538	0
2539	-68
2540	1
2541	99
2542	0
2543	-65
2544	1
2545	102
2546	0
2547	-71
2548	1
2549	101
2550	0
2551	-73
2552	1
2553	99
2554	0
2555	-75
2556	1
2557	101
2558	0
2559	-71
2560	1
2561	103
2562	0
2563	-72
2564	1
2565	100
2566	0
2567	-76
2568	1
2569	91
2570	0
2571	-75
2572	1
2573	97
2574	0
2575	-75
2576	1
2577	102
2578	0
2579	-75
2580	1
2581	103
2582	0
2583	-86
2584	1
2585	102
2586	0
2587	-101
2588	1
2589	99
2590	0
2591	-104
2592	1
2593	94
2594	0
2595	-113
2596	1
2597	90
2598	0
2599	-113
2600	1
2601	85
2602	0
2603	-119
2604	1
2605	82
2606	0
2607	-126
2608	1
2609	76
2610	0
2611	127
2612	1
2613	73
2614	0
2615	-124
2616	1
2617	73
2618	0
2619	-125
2620	1
2621	62
2622	0
2623	125
2624	1
2625	55
2626	0
2627	123
2628	1
2629	51
2630	0
2631	119
2632	1
2633	41
2634	0
2635	111
2636	1
2637	36
2638	0
2639	104
2640	1
2641	34
2642	0
2643	102
2644	1
2645	27
2646	0
2647	99
2648	1
2649	22
2650	0
2651	95
2652	1
2653	19
2654	0
2655	95
2656	1
2657	15
2658	0
2659	93
2660	1
