Index	Value
1057	-31
1058	1
1059	-77
1060	0
1061	-34
1062	1
1063	-67
1064	0
1065	-51
1066	1
1067	-81
1068	0
1069	-56
1070	1
1071	-83
1072	0
1073	-43
1074	1
1075	-84
1076	0
1077	-55
1078	1
1079	-113
1080	0
1081	-57
1082	1
1083	-96
1084	0
1085	-30
1086	1
1087	-75
1088	0
1089	-12
1090	1
1091	-77
1092	0
1093	-18
1094	1
1095	-68
1096	0
1097	-15
1098	1
1099	-61
1100	0
1101	-22
1102	1
1103	-59
1104	0
1105	-31
1106	1
1107	-72
1108	0
1109	-27
1110	1
1111	-65
1112	0
1113	-7
1114	1
1115	-52
1116	1
1117	3
1118	1
1119	-80
1120	0
1121	-14
1122	1
1123	-92
1124	0
1125	-30
1126	1
1127	-74
1128	0
1129	-25
1130	1
1131	-53
1132	0
1133	-15
1134	1
1135	-56
1136	1
1137	2
1138	1
1139	-55
1140	0
1141	-2
1142	1
1143	-63
1144	0
1145	-29
1146	1
1147	-87
1148	0
1149	-41
1150	1
1151	-94
1152	0
1153	-23
1154	1
1155	-99
1156	0
1157	-11
1158	1
1159	-92
1160	0
1161	-3
1162	1
1163	-43
1164	1
1165	10
1166	1
1167	-50
1168	1
1169	8
1170	1
1171	-58
1172	1
1173	8
1174	1
1175	-48
1176	1
1177	18
1178	1
1179	-45
1180	1
1181	16
1182	1
1183	-50
1184	1
1185	8
1186	1
1187	-61
1188	1
1189	5
1190	1
1191	-68
1192	0
1193	-7
1194	1
1195	-61
1196	0
1197	-3
1198	1
1199	-68
1200	0
1201	-12
1202	1
1203	-81
1204	0
1205	-15
1206	1
1207	-85
1208	0
1209	-39
1210	1
1211	-86
1212	0
1213	-48
1214	1
1215	-103
1216	0
1217	-47
1218	1
1219	-124
1220	0
1221	-62
1222	1
1223	127
1224	0
1225	-54
1226	1
1227	-106
1228	0
1229	-52
1230	1
1231	-101
1232	0
1233	-66
1234	1
1235	-119
1236	0
1237	-73
1238	1
1239	-107
1240	0
1241	-77
1242	1
1243	-107
1244	0
1245	-83
1246	1
1247	-123
1248	0
1249	-65
1250	1
1251	118
1252	0
1253	-77
1254	1
1255	115
1256	0
1257	-86
1258	1
1259	-122
1260	0
1261	-70
1262	1
1263	-108
1264	0
1265	-83
1266	1
1267	111
1268	0
1269	-96
1270	1
1271	104
1272	0
1273	-80
1274	1
1275	127
1276	0
1277	-79
1278	1
1279	-120
1280	0
1281	-89
1282	1
1283	-106
1284	0
1285	-75
1286	1
1287	-98
1288	0
1289	-64
1290	1
1291	-97
1292	0
1293	-63
1294	1
1295	-103
1296	0
1297	-61
1298	1
1299	-94
1300	0
1301	-58
1302	1
1303	-95
1304	0
1305	-71
1306	1
1307	-105
1308	0
1309	-71
1310	1
1311	-112
1312	0
1313	-72
1314	1
1315	-117
1316	0
1317	-88
1318	1
1319	-121
1320	0
1321	-92
1322	1
1323	-124
1324	0
1325	-83
1326	1
1327	-124
1328	0
1329	-76
1330	1
1331	-114
1332	0
1333	-85
1334	1
1335	-111
1336	0
1337	-92
1338	1
1339	-113
1340	0
1341	-102
1342	1
1343	-115
1344	0
1345	-106
1346	1
1347	124
1348	0
1349	-115
1350	1
1351	118
1352	0
1353	-114
1354	1
1355	-124
1356	0
1357	-112
1358	1
1359	-124
1360	0
1361	-128
1362	1
1363	-126
1364	0
1365	-123
1366	1
1367	-125
1368	0
1369	125
1370	1
1371	116
1372	0
1373	109
1374	1
1375	127
1376	0
1377	98
1378	1
1379	119
1380	0
1381	77
1382	1
1383	95
1384	0
1385	71
1386	1
1387	89
1388	0
1389	72
1390	1
1391	80
1392	0
1393	70
1394	1
1395	88
1396	0
1397	68
1398	1
1399	101
1400	0
1401	62
1402	1
1403	107
1404	0
1405	59
1406	1
1407	94
1408	0
1409	38
1410	1
1411	85
1412	0
1413	44
1414	1
1415	105
1416	0
1417	52
1418	1
1419	99
1420	0
1421	24
1422	1
1423	94
1424	0
1425	6
1426	1
1427	83
1428	-1
1429	-3
1430	1
1431	61
1432	-1
1433	-8
1434	1
1435	53
1436	-1
1437	-8
1438	1
1439	60
1440	0
1441	2
1442	1
1443	74
1444	-1
1445	-1
1446	1
1447	99
1448	0
1449	4
1450	1
1451	102
1452	0
1453	5
1454	1
1455	87
1456	-1
1457	-3
1458	1
1459	98
1460	0
1461	0
1462	1
1463	91
1464	0
1465	3
1466	1
1467	98
1468	0
1469	11
1470	1
1471	113
1472	-1
1473	-3
1474	1
1475	109
1476	-1
1477	-17
1478	1
1479	110
1480	-1
1481	-4
1482	1
1483	104
1484	0
1485	0
1486	1
1487	79
1488	0
1489	1
1490	1
1491	83
1492	0
1493	6
1494	1
1495	101
1496	-1
1497	-12
1498	1
1499	84
1500	-1
1501	-18
1502	1
1503	86
1504	0
1505	1
1506	1
1507	87
1508	0
1509	4
1510	1
1511	91
1512	-1
1513	-6
1514	1
1515	96
1516	-1
1517	-10
1518	1
1519	93
1520	-1
1521	-11
1522	1
1523	75
1524	-1
1525	-18
1526	1
1527	51
1528	-1
1529	-23
1530	1
1531	67
1532	-1
1533	-4
1534	1
1535	85
1536	0
1537	2
1538	1
1539	81
1540	-1
1541	-9
1542	1
1543	95
1544	-1
1545	-5
1546	1
1547	110
1548	-1
1549	-17
1550	1
1551	90
1552	-1
1553	-25
1554	1
1555	85
1556	-1
1557	-30
1558	1
1559	71
1560	-1
1561	-39
1562	1
1563	70
1564	-1
1565	-52
1566	1
1567	79
1568	-1
1569	-81
1570	1
1571	54
1572	-1
1573	-91
1574	1
1575	34
1576	-1
1577	-97
1578	1
1579	25
1580	-1
1581	-99
1582	0
1583	-2
1584	-1
1585	-109
1586	1
1587	4
1588	-1
1589	-124
1590	1
1591	6
1592	-1
1593	-128
1594	0
1595	-8
1596	-1
1597	118
1598	0
1599	-18
1600	-1
1601	115
1602	0
1603	-19
1604	-1
1605	127
1606	1
1607	15
1608	-1
1609	-98
1610	1
1611	68
1612	-1
1613	-97
1614	1
1615	53
1616	-1
1617	-116
1618	1
1619	29
1620	-1
1621	-121
1622	1
1623	4
1624	-1
1625	117
1626	0
1627	-13
1628	-1
1629	124
1630	0
1631	-7
1632	-1
1633	126
1634	1
1635	20
1636	-1
1637	-118
1638	1
1639	26
1640	-1
1641	-120
1642	0
1643	-6
1644	-1
1645	109
1646	0
1647	-19
1648	-1
1649	103
1650	0
1651	-23
1652	-1
1653	105
1654	0
1655	-20
1656	-1
1657	116
1658	0
1659	-14
1660	-1
1661	123
1662	0
1663	-26
1664	-1
1665	111
1666	0
1667	-39
1668	-1
1669	71
1670	0
1671	-46
1672	-1
1673	69
1674	0
1675	-22
1676	-1
1677	98
1678	0
1679	-15
1680	-1
1681	100
1682	0
1683	-49
1684	-1
1685	72
1686	0
1687	-47
1688	-1
1689	66
1690	0
1691	-38
1692	-1
1693	72
1694	0
1695	-64
1696	-1
1697	51
1698	0
1699	-99
1700	-1
1701	40
1702	0
1703	-77
1704	-1
1705	54
1706	0
1707	-55
1708	-1
1709	46
1710	0
1711	-81
1712	-1
1713	20
1714	0
1715	-96
1716	-1
1717	17
1718	0
1719	-85
1720	-1
1721	49
1722	0
1723	-58
1724	-1
1725	76
1726	0
1727	-37
1728	-1
1729	71
1730	0
1731	-32
1732	-1
1733	50
1734	0
1735	-49
1736	-1
1737	36
1738	0
1739	-79
1740	-1
1741	15
1742	0
1743	-108
1744	-1
1745	22
1746	0
1747	-103
1748	-1
1749	40
1750	0
1751	-80
1752	-1
1753	41
1754	0
1755	-72
1756	-1
1757	46
1758	0
1759	-82
1760	-1
1761	35
1762	0
1763	-100
1764	-1
1765	16
1766	0
1767	-115
1768	-1
1769	28
1770	0
1771	-105
1772	-1
1773	47
1774	0
1775	-63
1776	-1
1777	54
1778	0
1779	-52
1780	-1
1781	45
1782	0
1783	-76
1784	-1
1785	30
1786	0
1787	-80
1788	-1
1789	27
1790	0
1791	-99
1792	-1
1793	21
1794	0
1795	-124
1796	-1
1797	28
1798	0
1799	-101
1800	-1
1801	45
1802	0
1803	-74
1804	-1
1805	32
1806	0
1807	-90
1808	-1
1809	21
1810	0
1811	-103
1812	-1
1813	18
1814	0
1815	-101
1816	-1
1817	14
1818	0
1819	-88
1820	-1
1821	38
1822	0
1823	-77
1824	-1
1825	57
1826	0
1827	-51
1828	-1
1829	59
1830	0
1831	-54
1832	-1
1833	40
1834	0
1835	-87
1836	-1
1837	28
1838	0
1839	-77
1840	-1
1841	27
1842	0
1843	-71
1844	-1
1845	20
1846	0
1847	-94
1848	-1
1849	19
1850	0
1851	-99
1852	-1
1853	28
1854	0
1855	-93
1856	-1
1857	28
1858	0
1859	-96
1860	-1
1861	21
1862	0
1863	-105
1864	-1
1865	1
1866	0
1867	-116
1868	-2
1869	-12
1870	0
1871	-108
1872	-2
1873	-1
1874	0
1875	-95
1876	-1
1877	15
1878	0
1879	-89
1880	-1
1881	31
1882	0
1883	-90
1884	-1
1885	29
1886	0
1887	-90
1888	-1
1889	22
1890	0
1891	-85
1892	-1
1893	28
1894	0
1895	-70
1896	-1
1897	33
1898	0
1899	-63
1900	-1
1901	32
1902	0
1903	-52
1904	-1
1905	49
1906	0
1907	-39
1908	-1
1909	50
1910	0
1911	-74
1912	-1
1913	12
1914	0
1915	-117
1916	-1
1917	5
1918	0
1919	-91
1920	-1
1921	29
1922	0
1923	-48
1924	-1
1925	61
1926	0
1927	-41
1928	-1
1929	73
1930	0
1931	-37
1932	-1
1933	59
1934	0
1935	-24
1936	-1
1937	63
1938	0
1939	-28
1940	-1
1941	59
1942	0
1943	-62
1944	-1
1945	56
1946	0
1947	-62
1948	-1
1949	73
1950	0
1951	-35
1952	-1
1953	79
1954	0
1955	-34
1956	-1
1957	81
1958	0
1959	-23
1960	-1
1961	98
1962	0
1963	-20
1964	-1
1965	106
1966	0
1967	-24
1968	-1
1969	105
1970	0
1971	-31
1972	-1
1973	87
1974	0
1975	-25
1976	-1
1977	84
1978	0
1979	-28
1980	-1
1981	85
1982	0
