Index	Value
1170	-1
1171	36
1172	-2
1173	41
1174	-1
1175	33
1176	-2
1177	32
1178	-1
1179	26
1180	-2
1181	24
1182	-1
1183	24
1184	-2
1185	15
1186	-1
1187	27
1188	-2
1189	13
1190	-1
1191	22
1192	-2
1193	8
1194	-1
1195	24
1196	-2
1197	5
1198	-1
1199	27
1200	-2
1201	9
1202	-1
1203	25
1204	-2
1205	4
1206	-1
1207	30
1208	-2
1209	6
1210	-1
1211	22
1212	-2
1213	1
1214	-1
1215	28
1216	-3
1217	-11
1218	-1
1219	27
1220	-3
1221	-12
1222	-1
1223	25
1224	-3
1225	-10
1226	-1
1227	30
1228	-3
1229	-12
1230	-1
1231	28
1232	-3
1233	-15
1234	-1
1235	29
1236	-3
1237	-13
1238	-1
1239	30
1240	-3
1241	-18
1242	-1
1243	39
1244	-3
1245	-14
1246	-1
1247	45
1248	-3
1249	-13
1250	-1
1251	39
1252	-3
1253	-15
1254	-1
1255	40
1256	-3
1257	-16
1258	-1
1259	46
1260	-3
1261	-14
1262	-1
1263	54
1264	-3
1265	-12
1266	-1
1267	56
1268	-3
1269	-12
1270	-1
1271	56
1272	-3
1273	-9
1274	-1
1275	58
1276	-3
1277	-6
1278	-1
1279	62
1280	-3
1281	-6
1282	-1
1283	60
1284	-3
1285	-9
1286	-1
1287	64
1288	-3
1289	-9
1290	-1
1291	58
1292	-3
1293	-5
1294	-1
1295	64
1296	-3
1297	-5
1298	-1
1299	64
1300	-3
1301	-5
1302	-1
1303	62
1304	-3
1305	-4
1306	-1
1307	72
1308	-3
1309	-3
1310	-1
1311	68
1312	-3
1313	-6
1314	-1
1315	62
1316	-3
1317	-7
1318	-1
1319	65
1320	-3
1321	-1
1322	-1
1323	68
1324	-2
1325	5
1326	-1
1327	66
1328	-2
1329	6
1330	-1
1331	69
1332	-2
1333	14
1334	-1
1335	76
1336	-2
1337	19
1338	-1
1339	75
1340	-2
1341	14
1342	-1
1343	75
1344	-2
1345	20
1346	-1
1347	76
1348	-2
1349	27
1350	-1
1351	83
1352	-2
1353	23
1354	-1
1355	83
1356	-2
1357	26
1358	-1
1359	88
1360	-2
1361	35
1362	-1
1363	87
1364	-2
1365	42
1366	-1
1367	92
1368	-2
1369	44
1370	-1
1371	92
1372	-2
1373	46
1374	-1
1375	92
1376	-2
1377	53
1378	-1
1379	99
1380	-2
1381	55
1382	-1
1383	106
1384	-2
1385	67
1386	-1
1387	109
1388	-2
1389	76
1390	-1
1391	112
1392	-2
1393	86
1394	-1
1395	119
1396	-2
1397	90
1398	-1
1399	122
1400	-2
1401	97
1402	-1
1403	-126
1404	-2
1405	107
1406	-1
1407	-119
1408	-2
1409	115
1410	-1
1411	-116
1412	-2
1413	123
1414	-1
1415	-105
1416	-2
1417	-126
1418	-1
1419	-107
1420	-2
1421	-121
1422	-1
1423	-104
1424	-2
1425	-111
1426	-1
1427	-102
1428	-2
1429	-112
1430	-1
1431	-95
1432	-2
1433	-105
1434	-1
1435	-95
1436	-2
1437	-103
1438	-1
1439	-99
1440	-2
1441	-107
1442	-1
1443	-104
1444	-2
1445	-102
1446	-1
1447	-100
1448	-2
1449	-104
1450	-1
1451	-101
1452	-2
1453	-107
1454	-1
1455	-99
1456	-2
1457	-105
1458	-1
1459	-100
1460	-2
1461	-108
1462	-1
1463	-95
1464	-2
1465	-112
1466	-1
1467	-99
1468	-2
1469	-108
1470	-1
1471	-101
1472	-2
1473	-105
1474	-1
1475	-100
1476	-2
1477	-99
1478	-1
1479	-100
1480	-2
1481	-100
