Index	Value
1263	-110
1264	-2
1265	-113
1266	0
1267	-104
1268	-2
1269	-120
1270	0
1271	-109
1272	-2
1273	-112
1274	0
1275	-109
1276	-2
1277	-121
1278	0
1279	-107
1280	-2
1281	-119
1282	0
1283	-102
1284	-2
1285	-109
1286	0
1287	-96
1288	-2
1289	-103
1290	0
1291	-91
1292	-2
1293	-102
1294	0
1295	-99
1296	-2
1297	-99
1298	0
1299	-100
1300	-2
1301	-97
1302	0
1303	-97
1304	-2
1305	-99
1306	0
1307	-100
1308	-2
1309	-94
1310	0
1311	-101
1312	-2
1313	-93
1314	0
1315	-98
1316	-2
1317	-88
1318	0
1319	-97
1320	-2
1321	-90
1322	0
1323	-96
1324	-2
1325	-90
1326	0
1327	-98
1328	-2
1329	-96
1330	0
1331	-106
1332	-2
1333	-104
1334	0
1335	-105
1336	-2
1337	-103
1338	0
1339	-99
1340	-2
1341	-109
1342	0
1343	-102
1344	-2
1345	-104
1346	0
1347	-103
1348	-2
1349	-97
1350	0
1351	-104
1352	-2
1353	-106
1354	0
1355	-101
1356	-2
1357	-113
1358	0
1359	-98
1360	-2
1361	-108
1362	0
1363	-98
1364	-2
1365	-110
1366	0
1367	-97
1368	-2
1369	-108
1370	0
1371	-104
1372	-2
1373	-110
1374	0
1375	-99
1376	-2
1377	-109
1378	0
1379	-95
1380	-2
1381	-107
1382	0
1383	-104
1384	-2
1385	-108
1386	0
1387	-105
1388	-2
1389	-113
1390	0
1391	-99
1392	-2
1393	-117
1394	0
1395	-98
1396	-2
1397	-117
1398	0
1399	-100
1400	-2
1401	-115
1402	0
1403	-95
1404	-2
1405	-111
1406	0
1407	-98
1408	-2
1409	-119
1410	0
1411	-102
1412	-2
1413	-120
1414	0
1415	-98
1416	-2
1417	-123
1418	0
1419	-97
1420	-2
1421	-124
1422	0
1423	-103
1424	-2
1425	-122
1426	0
1427	-98
1428	-2
1429	-123
1430	0
1431	-97
1432	-2
1433	-121
1434	0
1435	-96
1436	-2
1437	-119
1438	0
1439	-94
1440	-2
1441	-121
1442	0
1443	-93
1444	-2
1445	-123
1446	0
1447	-89
1448	-2
1449	-120
1450	0
1451	-87
1452	-2
1453	-115
1454	0
1455	-94
1456	-2
1457	-115
1458	0
1459	-89
1460	-2
1461	-113
1462	0
1463	-88
1464	-2
1465	-109
1466	0
1467	-86
1468	-2
1469	-105
1470	0
1471	-89
1472	-2
1473	-103
1474	0
1475	-89
1476	-2
1477	-110
1478	0
1479	-91
1480	-2
1481	-104
1482	0
1483	-91
1484	-2
1485	-100
1486	0
1487	-89
1488	-2
1489	-100
1490	0
1491	-85
1492	-2
1493	-98
1494	0
1495	-90
1496	-2
1497	-101
1498	0
1499	-94
1500	-2
1501	-95
1502	0
1503	-94
1504	-2
1505	-98
1506	0
1507	-93
1508	-2
1509	-98
1510	0
1511	-92
1512	-2
1513	-104
1514	0
1515	-91
1516	-2
1517	-108
1518	0
1519	-92
1520	-2
1521	-106
1522	0
1523	-92
1524	-2
1525	-102
1526	0
1527	-87
1528	-2
1529	-103
1530	0
1531	-87
1532	-2
1533	-101
1534	0
1535	-90
1536	-2
1537	-99
1538	0
1539	-90
1540	-2
1541	-103
1542	0
1543	-94
1544	-2
1545	-97
1546	0
1547	-96
1548	-2
1549	-95
1550	0
1551	-94
1552	-2
1553	-95
1554	0
1555	-90
1556	-2
1557	-97
1558	0
1559	-92
1560	-2
1561	-90
1562	0
1563	-83
1564	-2
1565	-89
1566	0
1567	-78
1568	-2
1569	-92
1570	0
1571	-79
1572	-2
1573	-90
1574	0
1575	-84
1576	-2
1577	-90
1578	0
1579	-83
1580	-2
1581	-91
1582	0
1583	-87
1584	-2
