Index	Value
1382	-53
1383	-75
1384	-52
1385	5
1386	-52
1387	5
1388	-53
1389	-56
1390	-53
1391	-55
1392	-53
1393	-63
1394	-53
1395	-64
1396	-52
1397	15
1398	-52
1399	16
1400	-53
1401	-45
1402	-53
1403	-46
1404	-53
1405	-54
1406	-53
1407	-54
1408	-52
1409	27
1410	-52
1411	26
1412	-53
1413	-36
1414	-53
1415	-36
1416	-53
1417	-44
1418	-53
1419	-45
1420	-52
1421	34
1422	-52
1423	34
1424	-53
1425	-29
1426	-53
1427	-28
1428	-53
1429	-37
1430	-53
1431	-36
1432	-52
1433	41
1434	-52
1435	41
1436	-53
1437	-22
1438	-53
1439	-22
1440	-53
1441	-32
1442	-53
1443	-31
1444	-52
1445	48
1446	-52
1447	47
1448	-53
1449	-15
1450	-53
1451	-15
1452	-53
1453	-26
1454	-53
1455	-25
1456	-52
1457	52
1458	-52
1459	52
1460	-53
1461	-12
1462	-53
1463	-11
1464	-53
1465	-22
1466	-53
1467	-22
1468	-52
1469	57
1470	-52
1471	56
1472	-53
1473	-8
1474	-53
1475	-8
1476	-53
1477	-18
1478	-53
1479	-18
1480	-52
1481	58
1482	-52
1483	58
1484	-53
1485	-5
1486	-53
1487	-5
1488	-53
1489	-15
1490	-53
1491	-15
1492	-52
1493	61
1494	-52
1495	62
1496	-53
1497	-3
1498	-53
1499	-4
1500	-53
1501	-14
1502	-53
1503	-14
1504	-52
1505	62
1506	-52
1507	62
1508	-53
1509	-3
1510	-53
1511	-3
1512	-53
1513	-14
1514	-53
1515	-14
1516	-52
1517	61
1518	-52
1519	62
1520	-53
1521	-3
1522	-53
1523	-3
1524	-53
1525	-14
1526	-53
1527	-14
1528	-52
1529	61
1530	-52
1531	62
1532	-53
1533	-4
1534	-53
1535	-4
1536	-53
1537	-16
1538	-53
1539	-16
1540	-52
1541	59
1542	-52
1543	60
1544	-53
1545	-7
1546	-53
1547	-6
1548	-53
1549	-19
1550	-53
1551	-19
1552	-52
1553	56
1554	-52
1555	57
1556	-53
1557	-9
1558	-53
1559	-9
1560	-53
1561	-22
1562	-53
1563	-22
1564	-52
1565	53
1566	-52
1567	53
1568	-53
1569	-14
1570	-53
1571	-14
1572	-53
1573	-27
1574	-53
1575	-27
1576	-52
1577	48
1578	-52
1579	48
1580	-53
1581	-19
1582	-53
1583	-19
1584	-53
1585	-32
1586	-53
1587	-32
1588	-52
1589	43
1590	-52
1591	41
1592	-53
1593	-25
1594	-53
1595	-25
1596	-53
1597	-39
1598	-53
1599	-39
1600	-52
1601	35
1602	-52
1603	35
1604	-53
1605	-32
1606	-53
1607	-32
1608	-53
1609	-44
1610	-53
1611	-45
1612	-52
1613	28
1614	-52
1615	28
1616	-53
1617	-39
1618	-53
1619	-40
1620	-53
1621	-54
1622	-53
1623	-54
1624	-52
1625	19
1626	-52
1627	19
1628	-53
1629	-48
1630	-53
1631	-48
1632	-53
1633	-62
1634	-53
1635	-62
1636	-52
1637	11
1638	-52
1639	12
1640	-53
1641	-57
1642	-53
1643	-57
1644	-53
1645	-71
1646	-53
1647	-72
1648	-52
1649	1
1650	-52
1651	2
1652	-53
1653	-67
1654	-53
1655	-67
1656	-53
1657	-81
1658	-53
1659	-81
1660	-53
1661	-8
1662	-53
1663	-9
1664	-53
1665	-77
1666	-53
1667	-77
1668	-53
1669	-91
1670	-53
1671	-91
1672	-53
1673	-20
1674	-53
1675	-19
1676	-53
1677	-88
1678	-53
1679	-88
1680	-53
1681	-102
1682	-53
1683	-102
1684	-53
1685	-30
1686	-53
1687	-29
1688	-53
1689	-98
1690	-53
