Index	Value
1243	-49
1244	-1
1245	-126
1246	0
1247	-42
1248	-1
1249	118
1250	0
1251	-45
1252	-1
1253	-116
1254	0
1255	-31
1256	-1
1257	-97
1258	0
1259	-24
1260	-1
1261	-98
1262	0
1263	-32
1264	-1
1265	-106
1266	0
1267	-35
1268	-1
1269	-105
1270	0
1271	-47
1272	-1
1273	-98
1274	0
1275	-34
1276	-1
1277	-91
1278	0
1279	-24
1280	-1
1281	-83
1282	0
1283	-19
1284	-1
1285	-87
1286	0
1287	-10
1288	-1
1289	-75
1290	0
1291	-9
1292	-1
1293	-58
1294	0
1295	-8
1296	-1
1297	-67
1298	1
1299	6
1300	-1
1301	-84
1302	1
1303	10
1304	-1
1305	-75
1306	1
1307	9
1308	-1
1309	-71
1310	1
1311	5
1312	-1
1313	-75
1314	1
1315	7
1316	-1
1317	-75
1318	1
1319	5
1320	-1
1321	-73
1322	1
1323	12
1324	-1
1325	-71
1326	1
1327	27
1328	-1
1329	-78
1330	1
1331	30
1332	-1
1333	-69
1334	1
1335	42
1336	-1
1337	-60
1338	1
1339	53
1340	-1
1341	-67
1342	1
1343	59
1344	-1
1345	-70
1346	1
1347	45
1348	-1
1349	-67
1350	1
1351	51
1352	-1
1353	-57
1354	1
1355	58
1356	-1
1357	-53
1358	1
1359	51
1360	-1
1361	-55
1362	1
1363	63
1364	-1
1365	-38
1366	1
1367	64
1368	-1
1369	-52
1370	1
1371	57
1372	-1
1373	-67
1374	1
1375	64
1376	-1
1377	-58
1378	1
1379	74
1380	-1
1381	-56
1382	1
1383	80
1384	-1
1385	-44
1386	1
1387	69
1388	-1
1389	-29
1390	1
1391	63
1392	-1
1393	-42
1394	1
1395	61
1396	-1
1397	-52
1398	1
1399	60
1400	-1
1401	-52
1402	1
1403	57
1404	-1
1405	-55
1406	1
1407	64
1408	-1
1409	-59
1410	1
1411	52
1412	-1
1413	-65
1414	1
1415	29
1416	-1
1417	-60
1418	1
1419	36
1420	-1
1421	-39
1422	1
1423	39
1424	-1
1425	-57
1426	1
1427	46
1428	-1
1429	-62
1430	1
1431	48
1432	-1
1433	-48
1434	1
1435	42
1436	-1
1437	-56
1438	1
1439	46
1440	-1
1441	-70
1442	1
1443	39
1444	-1
1445	-69
1446	1
1447	34
1448	-1
1449	-64
1450	1
1451	30
1452	-1
1453	-63
1454	1
1455	29
1456	-1
1457	-61
1458	1
1459	19
1460	-1
1461	-80
1462	1
1463	13
1464	-1
1465	-79
1466	0
1467	-2
1468	-1
1469	-69
1470	1
1471	4
1472	-1
1473	-55
1474	1
1475	18
1476	-1
1477	-58
1478	1
1479	24
1480	-1
1481	-57
1482	1
1483	25
1484	-1
1485	-51
1486	1
1487	28
1488	-1
1489	-54
1490	1
1491	20
1492	-1
1493	-52
1494	1
1495	11
1496	-1
1497	-47
1498	1
1499	18
1500	-1
1501	-53
1502	1
1503	25
1504	-1
1505	-53
1506	1
1507	24
1508	-1
1509	-43
1510	1
1511	22
1512	-1
1513	-41
1514	1
1515	21
1516	-1
1517	-37
1518	1
1519	11
1520	-1
1521	-31
1522	1
1523	4
1524	-1
1525	-39
1526	0
1527	-8
1528	-1
1529	-38
1530	0
1531	-6
1532	-1
1533	-35
1534	0
1535	-10
1536	-1
1537	-32
1538	0
1539	-20
1540	-1
1541	-22
1542	0
1543	-14
1544	-1
1545	-23
1546	0
1547	-19
1548	-1
1549	-27
1550	0
1551	-21
1552	-1
1553	-33
1554	0
1555	-23
1556	-1
1557	-27
1558	0
1559	-24
1560	-1
1561	-19
1562	0
1563	-31
1564	-1
1565	-21
1566	0
1567	-39
1568	-1
1569	-20
1570	0
1571	-40
1572	-1
1573	-14
1574	0
1575	-50
1576	-1
1577	-18
1578	0
1579	-47
1580	-1
1581	-18
1582	0
1583	-43
1584	-1
1585	-12
1586	0
1587	-38
1588	-1
1589	-16
1590	0
1591	-60
1592	-1
1593	-23
1594	0
1595	-74
1596	-1
1597	-11
1598	0
1599	-80
1600	-1
1601	-14
1602	0
1603	-74
1604	-1
1605	-22
1606	0
1607	-72
1608	-1
1609	-13
1610	0
1611	-77
1612	-1
1613	-8
1614	0
1615	-79
1616	-1
1617	-12
1618	0
1619	-94
1620	-1
1621	-10
1622	0
1623	-102
1624	-1
1625	-28
1626	0
1627	-103
1628	-1
1629	-30
1630	0
1631	-121
1632	-1
1633	-30
1634	0
1635	-116
1636	-1
1637	-34
1638	0
1639	-108
1640	-1
1641	-38
1642	0
1643	-121
1644	-1
1645	-44
1646	0
1647	-122
1648	-1
1649	-34
1650	0
1651	-114
1652	-1
1653	-39
1654	0
1655	-128
1656	-1
1657	-42
1658	0
1659	108
1660	-1
1661	-54
1662	0
1663	102
1664	-1
1665	-76
1666	0
1667	83
1668	-1
1669	-85
1670	0
1671	72
1672	-1
1673	-83
1674	0
1675	71
1676	-1
1677	-83
1678	0
1679	78
1680	-1
1681	-77
1682	0
1683	74
1684	-1
1685	-76
1686	0
1687	68
1688	-1
1689	-78
1690	0
1691	51
1692	-1
1693	-93
1694	0
1695	39
1696	-1
1697	-88
1698	0
1699	54
1700	-1
1701	-80
1702	0
1703	48
1704	-1
1705	-86
1706	0
1707	30
1708	-1
1709	-96
1710	0
1711	22
1712	-1
1713	-102
1714	0
1715	20
1716	-1
1717	-88
1718	0
1719	15
1720	-1
1721	-89
1722	0
1723	7
1724	-1
1725	-94
1726	-1
1727	-2
1728	-1
1729	-102
1730	-1
1731	-6
1732	-1
1733	-107
1734	-1
1735	-5
1736	-1
1737	-103
1738	-1
1739	-23
1740	-1
1741	-112
1742	-1
1743	-30
1744	-1
1745	-117
1746	-1
1747	-23
1748	-1
1749	-110
1750	-1
1751	-26
1752	-1
1753	-106
1754	-1
1755	-34
1756	-1
1757	-115
1758	-1
1759	-33
1760	-1
1761	-109
1762	-1
1763	-37
1764	-1
1765	-113
1766	-1
1767	-45
1768	-1
1769	-117
1770	-1
1771	-55
1772	-1
1773	-119
1774	-1
1775	-68
1776	-1
1777	-110
1778	-1
1779	-76
1780	-1
1781	-114
1782	-1
