Index	Value
2726	0
2727	38
2728	1
2729	-111
2730	0
2731	36
2732	1
2733	-114
2734	0
2735	34
2736	1
2737	-114
2738	0
2739	32
2740	1
2741	-119
2742	0
2743	31
2744	1
2745	-118
2746	0
2747	37
2748	1
2749	-115
2750	0
2751	40
2752	1
2753	-118
2754	0
2755	42
2756	1
2757	-120
2758	0
2759	37
2760	1
2761	-123
2762	0
2763	34
2764	1
2765	-127
2766	0
2767	37
2768	1
2769	125
2770	0
2771	36
2772	1
2773	-124
2774	0
2775	34
2776	1
2777	127
2778	0
2779	33
2780	1
2781	120
2782	0
2783	23
2784	1
2785	120
2786	0
2787	23
2788	1
2789	113
2790	0
2791	24
2792	1
2793	114
2794	0
2795	26
2796	1
2797	108
2798	0
2799	24
2800	1
2801	105
2802	0
2803	24
2804	1
2805	106
2806	0
2807	17
2808	1
2809	105
2810	0
2811	9
2812	1
2813	107
2814	0
2815	19
2816	1
2817	99
2818	0
2819	19
2820	1
2821	100
2822	0
2823	18
2824	1
2825	103
2826	0
2827	23
2828	1
2829	106
2830	0
2831	25
2832	1
2833	102
2834	0
2835	30
2836	1
2837	97
2838	0
2839	28
2840	1
2841	99
2842	0
2843	43
2844	1
2845	100
2846	0
2847	43
2848	1
2849	103
2850	0
2851	40
2852	1
2853	105
2854	0
2855	44
2856	1
2857	106
2858	0
2859	48
2860	1
2861	108
2862	0
2863	45
2864	1
2865	109
2866	0
2867	42
2868	1
2869	105
2870	0
2871	41
2872	1
2873	105
2874	0
2875	43
2876	1
