Index	Value
975	-59
976	-1
977	116
978	-3
979	-61
980	-1
981	117
982	-3
983	-64
984	-1
985	111
986	-3
987	-66
988	-1
989	106
990	-3
991	-64
992	-1
993	107
994	-3
995	-61
996	-1
997	106
998	-3
999	-64
1000	-1
1001	112
1002	-3
1003	-62
1004	-1
1005	114
1006	-3
1007	-58
1008	-1
1009	112
1010	-3
1011	-59
1012	-1
1013	110
1014	-3
1015	-58
1016	-1
1017	110
1018	-3
1019	-66
1020	-1
1021	109
1022	-3
1023	-61
1024	-1
1025	113
1026	-3
1027	-62
1028	-1
1029	114
1030	-3
1031	-51
1032	-1
1033	113
1034	-3
1035	-48
1036	-1
1037	111
1038	-3
1039	-47
1040	-1
1041	112
1042	-3
1043	-43
1044	-1
1045	116
1046	-3
1047	-40
1048	-1
1049	121
1050	-3
1051	-36
1052	-1
1053	118
1054	-3
1055	-35
1056	-1
1057	122
1058	-3
1059	-34
1060	-1
1061	116
1062	-3
1063	-35
1064	-1
1065	118
1066	-3
1067	-36
1068	-1
1069	119
1070	-3
1071	-31
1072	-1
1073	116
1074	-3
1075	-27
1076	-1
1077	121
1078	-3
1079	-33
1080	-1
1081	119
1082	-3
1083	-30
1084	-1
1085	123
1086	-3
1087	-30
1088	-1
1089	117
1090	-3
1091	-27
1092	-1
1093	112
1094	-3
1095	-30
1096	-1
1097	112
1098	-3
1099	-31
1100	-1
1101	117
1102	-3
1103	-27
1104	-1
1105	117
1106	-3
1107	-25
1108	-1
1109	111
1110	-3
1111	-29
1112	-1
1113	111
1114	-3
1115	-24
1116	-1
1117	113
1118	-3
1119	-19
1120	-1
1121	111
1122	-3
1123	-23
1124	-1
1125	115
1126	-3
1127	-13
1128	-1
1129	110
1130	-3
1131	-11
1132	-1
1133	113
1134	-3
1135	-10
1136	-1
1137	116
1138	-3
1139	-11
1140	-1
1141	118
1142	-3
1143	-5
1144	-1
1145	115
1146	-3
1147	-6
1148	-1
1149	114
1150	-3
1151	-1
1152	-1
1153	112
1154	-2
1155	1
1156	-1
1157	115
1158	-2
1159	1
1160	-1
1161	116
1162	-2
1163	5
1164	-1
1165	119
1166	-2
1167	7
1168	-1
1169	121
1170	-2
1171	9
1172	-1
1173	125
1174	-2
1175	12
1176	-1
1177	126
1178	-2
1179	12
1180	-1
1181	127
1182	-2
1183	16
1184	-1
1185	-127
1186	-2
1187	16
1188	-1
1189	127
1190	-2
1191	15
1192	-1
1193	127
1194	-2
1195	20
1196	-1
1197	127
1198	-2
1199	24
1200	-1
1201	121
1202	-2
1203	30
1204	-1
1205	117
1206	-2
1207	26
1208	-1
1209	114
1210	-2
1211	24
1212	-1
1213	112
1214	-2
1215	22
1216	-1
1217	115
1218	-2
1219	23
1220	-1
1221	115
1222	-2
1223	32
1224	-1
1225	112
1226	-2
1227	35
1228	-1
1229	111
1230	-2
1231	31
1232	-1
1233	107
1234	-2
1235	35
1236	-1
1237	105
1238	-2
1239	33
1240	-1
1241	104
1242	-2
1243	37
1244	-1
1245	107
1246	-2
1247	41
1248	-1
1249	111
1250	-2
1251	46
1252	-1
1253	113
1254	-2
1255	47
1256	-1
1257	115
1258	-2
1259	58
1260	-1
1261	116
1262	-2
1263	57
1264	-1
1265	114
1266	-2
1267	55
1268	-1
