Index	Value
1198	-1
1199	113
1200	-1
1201	-127
1202	-1
1203	115
1204	-1
1205	121
1206	-1
1207	122
1208	-1
1209	110
1210	-1
1211	116
1212	-1
1213	112
1214	-1
1215	92
1216	-1
1217	103
1218	-1
1219	96
1220	-1
1221	101
1222	-1
1223	89
1224	-1
1225	110
1226	-1
1227	91
1228	-1
1229	123
1230	-1
1231	84
1232	-1
1233	123
1234	-1
1235	80
1236	-1
1237	118
1238	-1
1239	84
1240	-1
1241	112
1242	-1
1243	78
1244	-1
1245	-126
1246	-1
1247	70
1248	-1
1249	116
1250	-1
1251	75
1252	-1
1253	95
1254	-1
1255	66
1256	-1
1257	93
1258	-1
1259	68
1260	-1
1261	103
1262	-1
1263	53
1264	-1
1265	97
1266	-1
1267	64
1268	-1
1269	113
1270	-1
1271	63
1272	-1
1273	109
1274	-1
1275	72
1276	-1
1277	103
1278	-1
1279	76
1280	-1
1281	113
1282	-1
1283	62
1284	-1
1285	100
1286	-1
1287	56
1288	-1
1289	104
1290	-1
1291	60
1292	-1
1293	80
1294	-1
1295	52
1296	-1
1297	92
1298	-1
1299	45
1300	-1
1301	109
1302	-1
1303	54
1304	-1
1305	72
1306	-1
1307	52
1308	-1
1309	76
1310	-1
1311	39
1312	-1
1313	70
1314	-1
1315	38
1316	-1
1317	80
1318	-1
1319	45
1320	-1
1321	82
1322	-1
1323	44
1324	-1
1325	65
1326	-1
1327	50
1328	-1
1329	77
1330	-1
1331	37
1332	-1
1333	72
1334	-1
1335	37
1336	-1
1337	62
1338	-1
1339	40
1340	-1
1341	57
1342	-1
1343	22
1344	-1
1345	56
1346	-1
1347	19
1348	-1
1349	57
1350	-1
1351	28
1352	-1
1353	55
1354	-1
1355	33
1356	-1
1357	54
1358	-1
1359	13
1360	-1
1361	60
1362	-1
1363	3
1364	-1
1365	47
1366	-1
1367	16
1368	-1
1369	37
1370	-1
1371	28
1372	-1
1373	28
1374	-1
1375	16
1376	-1
1377	24
1378	-1
1379	5
1380	-1
1381	21
1382	-1
1383	1
1384	-1
1385	13
1386	-2
1387	-7
1388	-1
1389	23
1390	-2
1391	-4
1392	-1
1393	20
1394	-2
1395	-10
1396	-1
1397	8
1398	-2
1399	-15
1400	-1
1401	22
1402	-2
1403	-16
1404	-1
1405	31
1406	-2
1407	-11
1408	-1
1409	46
1410	-2
1411	-21
1412	-1
1413	26
1414	-2
1415	-15
1416	-1
1417	20
1418	-2
1419	-22
1420	-1
1421	48
1422	-2
1423	-24
1424	-1
1425	31
1426	-2
1427	-15
1428	-1
1429	19
1430	-2
1431	-37
1432	-1
1433	11
1434	-2
1435	-40
1436	-1
1437	21
1438	-2
1439	-33
1440	-1
1441	8
1442	-2
1443	-40
1444	-1
1445	0
1446	-2
1447	-36
1448	-2
1449	-1
1450	-2
1451	-33
1452	-2
1453	-2
1454	-2
1455	-45
1456	-2
1457	-8
1458	-2
1459	-42
1460	-1
1461	2
1462	-2
1463	-43
1464	-2
1465	-7
1466	-2
1467	-36
1468	-2
1469	-37
1470	-2
1471	-53
1472	-2
1473	-19
1474	-2
1475	-51
1476	-2
1477	-14
1478	-2
1479	-29
1480	-2
1481	-11
1482	-2
1483	-34
1484	-1
1485	0
1486	-2
1487	-41
1488	-2
1489	-1
1490	-2
1491	-31
1492	-2
1493	-5
1494	-2
1495	-45
1496	-1
1497	7
1498	-2
1499	-47
1500	-1
1501	8
1502	-2
1503	-29
1504	-1
1505	26
1506	-2
1507	-19
1508	-1
1509	23
1510	-2
1511	-1
1512	-1
1513	14
1514	-2
1515	-6
1516	-1
1517	13
1518	-2
1519	-19
1520	-1
1521	13
1522	-2
1523	-10
1524	-1
1525	18
1526	-2
1527	-14
1528	-1
1529	10
1530	-2
1531	-19
1532	-1
1533	3
1534	-2
1535	-27
1536	-1
1537	9
1538	-2
1539	-25
1540	-2
1541	-2
1542	-2
1543	-16
1544	-1
1545	14
1546	-2
1547	-26
1548	-1
1549	30
1550	-2
1551	-24
1552	-1
1553	38
1554	-2
1555	-26
1556	-1
1557	46
1558	-2
1559	-15
1560	-1
1561	41
1562	-2
1563	-20
1564	-1
1565	37
1566	-2
1567	-25
1568	-1
1569	46
1570	-2
1571	-34
1572	-1
1573	63
1574	-2
1575	-27
1576	-1
1577	72
1578	-2
1579	-20
1580	-1
1581	82
1582	-2
1583	-15
1584	-1
1585	88
1586	-2
1587	-21
1588	-1
1589	92
1590	-2
1591	-34
1592	-1
1593	96
1594	-2
1595	-25
1596	-1
1597	109
1598	-2
1599	-5
1600	-1
1601	117
1602	-2
1603	-3
1604	-1
1605	100
1606	-2
1607	-16
1608	-1
1609	87
1610	-2
1611	-21
1612	-1
1613	101
1614	-2
1615	-32
1616	-1
1617	109
1618	-2
1619	-31
1620	-1
1621	125
1622	-2
1623	-17
1624	-1
1625	106
1626	-2
1627	-11
1628	-1
1629	107
1630	-2
1631	-15
1632	-1
1633	108
1634	-2
1635	-24
1636	-1
1637	112
1638	-2
1639	-29
1640	-1
1641	-118
1642	-2
1643	-13
1644	-1
1645	-122
1646	-2
1647	-3
1648	-1
1649	-128
1650	-2
1651	-3
1652	-1
1653	-116
1654	-1
1655	4
1656	-1
1657	-118
1658	-1
1659	14
1660	-1
1661	-119
1662	-1
1663	13
1664	-1
1665	-109
1666	-1
1667	4
1668	-1
1669	-101
1670	-1
1671	12
1672	-1
1673	-93
1674	-1
1675	31
1676	-1
1677	-100
1678	-1
1679	43
1680	-1
1681	-80
1682	-1
1683	41
1684	-1
1685	-73
1686	-1
1687	49
1688	-1
1689	-69
1690	-1
1691	53
1692	-1
1693	-58
1694	-1
1695	53
1696	-1
1697	-50
1698	-1
1699	63
1700	-1
1701	-54
1702	-1
1703	59
1704	-1
1705	-53
1706	-1
1707	65
1708	-1
1709	-46
1710	-1
1711	67
1712	-1
1713	-28
1714	-1
1715	87
1716	-1
1717	-35
1718	-1
1719	95
1720	-1
1721	-28
1722	-1
1723	87
1724	-1
1725	-31
1726	-1
1727	90
1728	-1
1729	-27
1730	-1
1731	106
1732	-1
1733	-16
1734	-1
1735	-127
1736	-1
1737	-10
1738	-1
1739	119
1740	-1
1741	-13
1742	-1
1743	121
1744	-1
1745	-17
1746	-1
1747	-125
1748	-1
1749	-14
1750	-1
1751	-128
1752	-1
1753	-17
1754	-1
1755	-122
1756	-1
1757	-7
1758	-1
1759	-122
1760	0
1761	5
1762	-1
1763	-117
1764	0
1765	30
1766	-1
1767	-122
1768	0
1769	12
1770	-1
1771	-116
1772	0
1773	20
1774	-1
1775	-108
1776	0
1777	22
1778	-1
1779	-97
1780	0
1781	30
1782	-1
1783	-103
1784	0
1785	26
1786	-1
1787	-97
1788	0
1789	40
1790	-1
1791	-99
1792	0
1793	50
1794	-1
1795	-85
1796	0
1797	60
1798	-1
1799	-85
1800	0
1801	62
1802	-1
1803	-88
1804	0
1805	55
1806	-1
1807	-80
1808	0
1809	72
1810	-1
1811	-67
1812	0
1813	78
1814	-1
1815	-61
1816	0
1817	84
1818	-1
1819	-66
1820	0
1821	76
1822	-1
1823	-59
1824	0
1825	88
1826	-1
1827	-46
1828	0
1829	87
1830	-1
1831	-34
1832	0
1833	100
1834	-1
1835	-30
1836	0
1837	116
1838	-1
1839	-37
1840	0
1841	117
1842	-1
1843	-38
1844	0
1845	124
1846	-1
1847	-23
1848	0
1849	-127
1850	-1
1851	-9
1852	0
1853	-117
1854	-1
1855	-11
1856	0
1857	-105
1858	-1
1859	-17
1860	0
1861	-111
1862	0
1863	4
1864	0
1865	-125
1866	0
1867	14
1868	0
1869	125
1870	0
1871	3
1872	0
1873	124
1874	0
1875	9
1876	0
1877	-125
1878	0
1879	9
1880	0
1881	-112
1882	0
1883	18
1884	0
1885	124
1886	0
1887	22
1888	0
1889	-120
1890	0
1891	31
1892	0
1893	-123
1894	0
1895	31
1896	0
1897	-110
1898	0
1899	42
1900	0
1901	-108
1902	0
1903	64
1904	0
1905	-120
1906	0
1907	62
1908	0
1909	-96
1910	0
1911	44
1912	0
1913	-95
1914	0
1915	62
1916	0
1917	-95
1918	0
1919	75
1920	0
1921	-92
1922	0
1923	71
1924	0
1925	-98
1926	0
1927	72
1928	0
1929	-96
1930	0
1931	68
1932	0
1933	-93
1934	0
1935	68
1936	0
1937	-81
1938	0
1939	72
1940	0
1941	-81
1942	0
1943	75
1944	0
1945	-91
1946	0
1947	70
1948	0
1949	-93
1950	0
1951	64
1952	0
1953	-96
1954	0
1955	53
1956	0
1957	-92
1958	0
1959	62
1960	0
1961	-88
1962	0
1963	61
1964	0
1965	-78
1966	0
1967	66
1968	0
1969	-81
1970	0
1971	48
1972	0
1973	-79
1974	0
1975	54
1976	0
1977	-83
1978	0
1979	63
1980	0
1981	-95
1982	0
1983	49
1984	0
1985	-79
1986	0
1987	59
1988	0
1989	-83
1990	0
1991	56
1992	0
1993	-83
1994	0
1995	49
1996	0
1997	-81
1998	0
1999	48
2000	0
2001	-74
2002	0
2003	55
2004	0
2005	-72
2006	0
2007	76
2008	0
2009	-67
2010	0
2011	73
2012	0
2013	-80
2014	0
2015	85
2016	0
2017	-82
2018	0
2019	65
2020	0
2021	-81
2022	0
2023	68
2024	0
2025	-71
2026	0
2027	64
2028	0
2029	-82
2030	0
2031	66
2032	0
2033	-86
2034	0
2035	65
2036	0
2037	-87
2038	0
2039	51
2040	0
2041	-90
2042	0
2043	48
2044	0
2045	-78
2046	0
2047	59
2048	0
2049	-93
2050	0
2051	65
2052	0
2053	-83
2054	0
2055	69
2056	0
2057	-69
2058	0
2059	82
2060	0
2061	-77
2062	0
2063	71
2064	0
2065	-75
2066	0
2067	72
2068	0
2069	-75
2070	0
2071	76
2072	0
2073	-72
2074	0
2075	84
2076	0
2077	-74
2078	0
2079	82
2080	0
2081	-64
2082	0
2083	67
2084	0
2085	-62
2086	0
2087	78
2088	0
2089	-70
2090	0
2091	77
2092	0
2093	-89
2094	0
2095	74
2096	0
2097	-93
2098	0
2099	77
2100	0
2101	-96
2102	0
2103	65
2104	0
2105	-99
2106	0
2107	83
2108	0
2109	-97
2110	0
2111	85
2112	0
2113	-85
2114	0
2115	81
2116	0
2117	-87
2118	0
2119	91
2120	0
2121	-94
2122	0
2123	89
2124	0
2125	-98
2126	0
2127	68
2128	0
2129	-103
2130	0
2131	92
2132	0
2133	-101
2134	0
2135	87
2136	0
2137	-112
2138	0
2139	73
2140	0
2141	-114
2142	0
2143	80
2144	0
2145	-100
2146	0
2147	73
2148	0
2149	-106
2150	0
2151	84
2152	0
2153	-100
2154	0
2155	90
2156	0
2157	-112
2158	0
2159	81
2160	0
2161	-104
2162	0
2163	85
2164	0
2165	-111
2166	0
2167	79
2168	0
2169	-113
2170	0
2171	74
2172	0
2173	-125
2174	0
2175	74
2176	0
2177	-123
2178	0
2179	61
2180	0
2181	-111
2182	0
2183	69
2184	0
2185	-113
2186	0
2187	73
2188	0
2189	-115
2190	0
2191	63
2192	0
2193	-126
2194	0
2195	55
2196	0
2197	121
2198	0
2199	52
2200	0
2201	-126
2202	0
2203	41
2204	0
2205	-124
2206	0
2207	52
2208	0
2209	118
2210	0
2211	40
2212	0
2213	118
2214	0
2215	30
2216	0
2217	103
2218	0
2219	37
2220	0
2221	111
2222	0
2223	37
2224	0
2225	102
2226	0
2227	43
2228	0
2229	97
2230	0
2231	50
2232	0
2233	107
2234	0
2235	44
2236	0
2237	102
2238	0
2239	56
2240	0
2241	109
2242	0
2243	61
2244	0
2245	104
2246	0
2247	65
2248	0
2249	104
2250	0
2251	73
2252	0
2253	92
2254	0
2255	70
2256	0
2257	90
2258	0
2259	66
2260	0
2261	100
2262	0
2263	69
2264	0
2265	88
2266	0
2267	69
2268	0
2269	75
2270	0
2271	61
2272	0
2273	62
2274	0
2275	54
2276	0
2277	57
2278	0
2279	56
2280	0
2281	50
2282	0
2283	59
2284	0
2285	44
2286	0
2287	62
2288	0
2289	43
2290	0
2291	68
2292	0
2293	43
2294	0
2295	72
2296	0
2297	33
2298	0
2299	54
2300	0
2301	38
2302	0
2303	54
2304	0
2305	42
2306	0
2307	54
2308	0
2309	41
2310	0
2311	66
2312	0
2313	44
2314	0
2315	68
2316	0
2317	41
2318	0
2319	73
2320	0
2321	57
2322	0
2323	70
2324	0
2325	50
2326	0
2327	67
2328	0
2329	59
2330	0
2331	62
2332	0
2333	50
2334	0
2335	56
2336	0
2337	55
2338	0
2339	55
2340	0
2341	31
2342	0
2343	50
2344	0
2345	22
2346	0
2347	50
2348	0
2349	23
2350	0
2351	45
2352	0
2353	6
2354	0
2355	36
2356	0
2357	13
2358	0
2359	42
2360	-1
2361	-1
2362	0
2363	41
2364	-1
2365	-10
2366	0
2367	26
2368	-1
2369	-18
2370	0
2371	25
2372	-1
2373	-24
2374	0
2375	25
2376	-1
2377	-13
2378	0
2379	25
2380	-1
2381	-28
2382	0
2383	29
2384	-1
2385	-37
2386	0
2387	33
2388	-1
2389	-27
2390	0
2391	35
2392	-1
2393	-18
2394	0
2395	37
2396	-1
2397	-25
2398	0
2399	47
2400	-1
2401	-30
2402	0
2403	52
2404	-1
2405	-31
2406	0
2407	47
2408	-1
2409	-22
2410	0
2411	45
2412	-1
2413	-33
2414	0
2415	41
2416	-1
2417	-27
2418	0
2419	48
2420	-1
2421	-37
2422	0
2423	49
2424	-1
2425	-40
2426	0
2427	43
2428	-1
2429	-32
2430	0
2431	47
2432	-1
2433	-54
2434	0
2435	37
2436	-1
2437	-53
2438	0
2439	38
2440	-1
2441	-46
2442	0
2443	43
2444	-1
2445	-39
2446	0
2447	36
2448	-1
2449	-51
2450	0
2451	43
2452	-1
2453	-50
2454	0
2455	34
2456	-1
2457	-47
2458	0
2459	20
2460	-1
2461	-39
2462	0
2463	30
2464	-1
2465	-36
2466	0
2467	27
2468	-1
2469	-22
2470	0
2471	31
2472	-1
2473	-31
2474	0
2475	30
2476	-1
2477	-35
2478	0
2479	31
2480	-1
2481	-44
2482	0
2483	41
2484	-1
2485	-40
2486	0
2487	36
2488	-1
2489	-30
2490	0
2491	43
2492	-1
2493	-55
2494	0
2495	37
2496	-1
2497	-36
2498	0
2499	39
2500	-1
2501	-22
2502	0
2503	43
2504	-1
2505	-31
2506	0
2507	47
2508	-1
2509	-23
2510	0
2511	50
2512	-1
2513	-30
2514	0
2515	48
2516	-1
2517	-37
2518	0
2519	46
2520	-1
2521	-36
2522	0
2523	39
2524	-1
2525	-36
2526	0
2527	32
2528	-1
2529	-35
2530	0
2531	24
2532	-1
2533	-33
2534	0
2535	20
2536	-1
2537	-36
2538	0
2539	25
2540	-1
2541	-46
2542	0
2543	13
2544	-1
2545	-53
2546	-1
2547	-3
2548	-1
2549	-68
2550	0
2551	2
2552	-1
2553	-70
2554	-1
2555	-19
2556	-1
2557	-76
2558	-1
2559	-4
2560	-1
2561	-78
2562	0
2563	5
2564	-1
2565	-79
2566	-1
2567	-3
2568	-1
2569	-76
2570	-1
2571	-5
2572	-1
2573	-55
2574	-1
2575	-13
2576	-1
2577	-53
2578	-1
2579	-13
2580	-1
2581	-55
2582	-1
2583	-3
2584	-1
2585	-44
2586	-1
2587	-5
2588	-1
2589	-37
2590	0
2591	4
2592	-1
2593	-29
2594	0
2595	9
2596	-1
2597	-37
2598	0
2599	5
2600	-1
2601	-36
2602	0
2603	2
2604	-1
2605	-24
2606	0
2607	19
2608	-1
2609	-20
2610	0
2611	7
2612	-1
2613	-21
2614	0
2615	22
2616	-1
2617	-13
2618	0
2619	21
2620	-1
2621	-8
2622	-1
2623	-1
2624	0
2625	5
2626	0
2627	6
2628	-1
2629	-8
2630	0
2631	18
2632	-1
2633	-12
2634	0
2635	21
2636	-1
2637	-5
2638	0
2639	14
2640	0
2641	19
2642	0
2643	10
2644	0
2645	18
2646	0
2647	19
2648	0
2649	3
2650	0
2651	1
2652	0
2653	12
2654	-1
2655	-6
2656	0
2657	21
2658	-1
2659	-13
2660	0
2661	13
2662	-1
2663	-12
2664	0
2665	22
2666	0
2667	0
2668	0
2669	18
2670	-1
2671	-1
2672	0
2673	26
2674	0
2675	8
2676	0
2677	16
2678	0
2679	8
2680	0
2681	14
2682	0
2683	2
2684	0
2685	15
2686	-1
2687	-14
2688	0
2689	19
2690	-1
2691	-16
2692	0
2693	23
2694	-1
2695	-26
2696	0
2697	9
2698	-1
2699	-31
2700	0
2701	14
2702	-1
2703	-20
2704	0
2705	11
2706	-1
2707	-26
2708	0
2709	12
2710	-1
2711	-17
2712	0
2713	17
2714	-1
2715	-25
2716	0
2717	19
2718	-1
2719	-15
2720	0
2721	11
2722	-1
2723	-16
2724	0
2725	8
2726	-1
2727	-25
2728	0
2729	7
2730	-1
2731	-27
2732	0
2733	6
