Index	Value
933	-62
934	-1
935	-41
936	-1
937	-65
938	-1
939	-39
940	-1
941	-65
942	-1
943	-36
944	-1
945	-63
946	-1
947	-35
948	-1
949	-62
950	-1
951	-38
952	-1
953	-58
954	-1
955	-38
956	-1
957	-58
958	-1
959	-34
960	-1
961	-62
962	-1
963	-34
964	-1
965	-65
966	-1
967	-31
968	-1
969	-60
970	-1
971	-34
972	-1
973	-58
974	-1
975	-36
976	-1
977	-55
978	-1
979	-33
980	-1
981	-60
982	-1
983	-34
984	-1
985	-58
986	-1
987	-32
988	-1
989	-61
990	-1
991	-34
992	-1
993	-65
994	-1
995	-33
996	-1
997	-61
998	-1
999	-26
1000	-1
1001	-63
1002	-1
1003	-25
1004	-1
1005	-56
1006	-1
1007	-19
1008	-1
1009	-56
1010	-1
1011	-21
1012	-1
1013	-55
1014	-1
1015	-15
1016	-1
1017	-52
1018	-1
1019	-19
1020	-1
1021	-49
1022	-1
1023	-17
1024	-1
1025	-52
1026	-1
1027	-18
1028	-1
1029	-49
1030	-1
1031	-15
1032	-1
1033	-45
1034	-1
1035	-11
1036	-1
1037	-55
1038	-1
1039	-14
1040	-1
1041	-52
1042	-1
1043	-16
1044	-1
1045	-52
1046	-1
1047	-20
1048	-1
1049	-57
1050	-1
1051	-16
1052	-1
1053	-56
1054	-1
1055	-16
1056	-1
1057	-54
1058	-1
1059	-17
1060	-1
1061	-55
1062	-1
1063	-18
1064	-1
1065	-57
1066	-1
1067	-16
1068	-1
1069	-58
1070	-1
1071	-11
1072	-1
1073	-58
1074	-1
1075	-14
1076	-1
1077	-62
1078	-1
1079	-18
1080	-1
1081	-62
1082	-1
1083	-14
1084	-1
1085	-65
1086	-1
1087	-17
1088	-1
1089	-64
1090	-1
1091	-11
1092	-1
1093	-58
1094	-1
1095	-9
1096	-1
1097	-57
1098	-1
1099	-6
1100	-1
1101	-58
1102	-1
1103	-12
1104	-1
1105	-62
1106	-1
1107	-8
1108	-1
1109	-62
1110	-1
1111	-9
1112	-1
1113	-62
1114	-1
1115	-7
1116	-1
1117	-65
1118	-1
1119	-3
1120	-1
1121	-65
1122	-1
1123	-7
1124	-1
1125	-60
1126	-1
1127	-5
1128	-1
1129	-60
1130	0
1131	0
1132	-1
1133	-59
1134	0
1135	1
1136	-1
1137	-60
1138	0
1139	1
1140	-1
1141	-62
1142	-1
1143	-1
1144	-1
1145	-62
1146	-1
1147	-2
1148	-1
1149	-63
1150	-1
1151	-3
1152	-1
1153	-67
1154	-1
1155	-2
1156	-1
1157	-71
1158	0
1159	2
1160	-1
1161	-71
1162	-1
1163	-1
1164	-1
1165	-77
1166	-1
1167	-5
1168	-1
1169	-82
1170	-1
1171	-2
1172	-1
1173	-84
1174	-1
1175	-6
1176	-1
1177	-86
1178	-1
1179	-8
1180	-1
1181	-84
1182	-1
1183	-6
1184	-1
1185	-86
1186	-1
1187	-1
1188	-1
1189	-90
1190	0
1191	1
1192	-1
1193	-91
1194	0
1195	0
1196	-1
1197	-84
1198	-1
1199	-1
1200	-1
1201	-83
1202	-1
1203	-1
1204	-1
1205	-79
1206	0
1207	3
1208	-1
1209	-70
1210	0
1211	4
1212	-1
1213	-68
1214	0
1215	6
1216	-1
1217	-68
1218	0
1219	9
1220	-1
1221	-61
1222	0
1223	12
1224	-1
1225	-58
1226	0
1227	13
1228	-1
1229	-64
1230	0
1231	11
1232	-1
1233	-60
1234	0
1235	15
1236	-1
1237	-55
1238	0
1239	13
1240	-1
1241	-54
1242	0
1243	14
1244	-1
1245	-54
1246	0
1247	15
1248	-1
1249	-52
1250	0
1251	16
1252	-1
1253	-54
1254	0
1255	8
1256	-1
