Index	Value
1081	97
1082	-1
1083	-127
1084	4
1085	97
1086	-1
1087	-127
1088	4
1089	91
1090	-1
1091	-124
1092	4
1093	96
1094	-1
1095	-128
1096	4
1097	96
1098	-1
1099	-121
1100	4
1101	89
1102	-1
1103	-124
1104	4
1105	86
1106	-1
1107	-126
1108	4
1109	78
1110	-1
1111	-124
1112	4
1113	81
1114	-1
1115	-127
1116	4
1117	77
1118	-1
1119	-127
1120	4
1121	78
1122	-1
1123	126
1124	4
1125	71
1126	-1
1127	-126
1128	4
1129	69
1130	-1
1131	125
1132	4
1133	71
1134	-1
1135	123
1136	4
1137	65
1138	-1
1139	127
1140	4
1141	67
1142	-1
1143	-128
1144	4
1145	66
1146	-1
1147	127
1148	4
1149	64
1150	-1
1151	-124
1152	4
1153	58
1154	-1
1155	-126
1156	4
1157	51
1158	-1
1159	125
1160	4
1161	61
1162	-1
1163	-122
1164	4
1165	59
1166	-1
1167	-121
1168	4
1169	59
1170	-1
1171	-117
1172	4
1173	61
1174	-1
1175	-105
1176	4
1177	53
1178	-1
1179	-112
1180	4
1181	48
1182	-1
1183	-117
1184	4
1185	45
1186	-1
1187	-111
1188	4
1189	38
1190	-1
1191	-117
1192	4
1193	35
1194	-1
1195	-111
1196	4
1197	31
1198	-1
1199	-108
1200	4
1201	32
1202	-1
1203	-109
1204	4
1205	36
1206	-1
1207	-105
1208	4
1209	32
1210	-1
1211	-102
1212	4
1213	33
1214	-1
1215	-104
1216	4
1217	27
1218	-1
1219	-105
1220	4
1221	28
1222	-1
1223	-100
1224	4
1225	28
1226	-1
1227	-100
1228	4
1229	28
1230	-1
1231	-96
1232	4
1233	27
1234	-1
1235	-93
1236	4
1237	24
1238	-1
1239	-93
1240	4
1241	16
1242	-1
1243	-100
1244	4
1245	16
1246	-1
1247	-90
1248	4
1249	16
1250	-1
1251	-93
1252	4
1253	14
1254	-1
1255	-90
1256	4
1257	17
1258	-1
1259	-78
1260	4
1261	12
1262	-1
1263	-83
1264	4
1265	15
1266	-1
1267	-84
1268	4
1269	13
1270	-1
1271	-80
1272	4
1273	9
1274	-1
1275	-73
1276	4
1277	6
1278	-1
1279	-77
1280	4
1281	8
1282	-1
1283	-86
1284	4
1285	6
1286	-1
1287	-82
1288	3
1289	-2
1290	-1
1291	-74
1292	3
1293	-4
1294	-1
1295	-77
1296	3
1297	-3
1298	-1
1299	-75
1300	3
1301	-10
1302	-1
1303	-70
1304	3
1305	-7
1306	-1
1307	-72
1308	3
1309	-16
1310	-1
1311	-76
1312	3
1313	-23
1314	-1
1315	-82
1316	3
1317	-26
1318	-1
1319	-79
1320	3
1321	-31
1322	-1
1323	-80
1324	3
1325	-25
1326	-1
1327	-70
1328	3
1329	-28
1330	-1
1331	-75
1332	3
1333	-32
1334	-1
1335	-68
1336	3
1337	-41
1338	-1
1339	-66
1340	3
1341	-43
1342	-1
1343	-69
1344	3
1345	-35
1346	-1
1347	-57
1348	3
1349	-44
1350	-1
1351	-57
1352	3
1353	-50
1354	-1
1355	-64
1356	3
1357	-52
1358	-1
1359	-59
1360	3
1361	-53
1362	-1
1363	-57
1364	3
1365	-56
1366	-1
1367	-54
1368	3
1369	-62
1370	-1
1371	-57
1372	3
1373	-63
1374	-1
1375	-52
1376	3
1377	-65
1378	-1
1379	-48
1380	3
1381	-72
1382	-1
1383	-50
1384	3
1385	-80
1386	-1
1387	-46
1388	3
1389	-78
1390	-1
1391	-50
1392	3
1393	-84
1394	-1
1395	-44
1396	3
1397	-84
1398	-1
1399	-40
1400	3
1401	-86
1402	-1
1403	-30
1404	3
1405	-87
1406	-1
1407	-30
1408	3
1409	-94
1410	-1
1411	-33
1412	3
1413	-99
1414	-1
1415	-30
1416	3
1417	-101
1418	-1
1419	-35
1420	3
1421	-109
1422	-1
1423	-34
1424	3
1425	-117
1426	-1
1427	-34
1428	3
1429	-122
1430	-1
1431	-34
1432	3
1433	-124
1434	-1
1435	-35
1436	3
1437	-120
1438	-1
1439	-27
1440	3
1441	-126
1442	-1
1443	-29
1444	3
1445	124
1446	-1
1447	-31
1448	3
1449	122
1450	-1
1451	-31
1452	3
1453	117
1454	-1
1455	-29
1456	3
1457	112
1458	-1
1459	-27
1460	3
1461	113
1462	-1
1463	-24
1464	3
1465	120
1466	-1
1467	-24
1468	3
1469	123
1470	-1
1471	-16
1472	3
1473	125
1474	-1
1475	-14
1476	3
1477	123
1478	-1
1479	-18
1480	3
1481	121
1482	-1
1483	-17
1484	3
1485	112
1486	-1
1487	-19
1488	3
1489	117
1490	-1
1491	-19
1492	3
1493	120
1494	-1
1495	-10
1496	3
1497	-126
1498	-1
1499	-8
1500	3
1501	-127
1502	-1
1503	-1
1504	3
1505	126
1506	0
1507	8
1508	3
1509	123
1510	0
1511	5
1512	3
1513	-127
1514	0
1515	6
1516	3
1517	-126
1518	0
1519	11
1520	3
1521	122
1522	0
1523	7
1524	3
1525	115
1526	0
1527	10
1528	3
1529	109
1530	0
1531	13
1532	3
1533	110
1534	0
1535	14
1536	3
1537	107
1538	0
1539	13
1540	3
1541	104
1542	0
1543	17
1544	3
1545	97
1546	0
1547	14
1548	3
1549	95
1550	0
1551	16
1552	3
1553	89
1554	0
1555	21
1556	3
1557	88
1558	0
1559	18
1560	3
1561	84
1562	0
1563	18
1564	3
1565	83
1566	0
1567	18
1568	3
1569	85
1570	0
1571	21
1572	3
1573	78
1574	0
1575	21
1576	3
1577	85
1578	0
1579	24
1580	3
1581	78
1582	0
1583	25
1584	3
1585	79
1586	0
1587	21
1588	3
1589	81
1590	0
1591	20
1592	3
1593	82
1594	0
1595	23
1596	3
1597	82
1598	0
1599	25
1600	3
1601	80
1602	0
1603	29
1604	3
1605	77
1606	0
1607	29
1608	3
1609	73
1610	0
1611	30
1612	3
1613	66
1614	0
1615	28
1616	3
1617	68
1618	0
1619	30
1620	3
1621	69
1622	0
1623	38
1624	3
1625	67
1626	0
1627	33
1628	3
1629	66
1630	0
1631	32
1632	3
1633	59
1634	0
1635	38
1636	3
1637	58
1638	0
1639	34
1640	3
1641	58
1642	0
1643	40
1644	3
1645	57
1646	0
1647	41
1648	3
1649	58
1650	0
1651	40
1652	3
1653	57
1654	0
1655	35
1656	3
1657	61
1658	0
1659	36
1660	3
1661	55
1662	0
1663	34
1664	3
1665	51
1666	0
1667	27
1668	3
1669	46
1670	0
1671	27
1672	3
1673	49
1674	0
1675	24
1676	3
1677	50
1678	0
1679	25
1680	3
1681	45
1682	0
1683	23
1684	3
1685	50
1686	0
1687	25
1688	3
1689	52
1690	0
1691	33
1692	3
1693	54
1694	0
1695	27
1696	3
1697	56
1698	0
1699	24
1700	3
1701	52
1702	0
1703	26
1704	3
1705	52
1706	0
1707	26
1708	3
1709	51
1710	0
1711	28
1712	3
1713	55
1714	0
1715	31
1716	3
1717	51
1718	0
1719	30
1720	3
1721	50
1722	0
1723	28
1724	3
1725	47
1726	0
1727	25
1728	3
1729	43
1730	0
1731	24
1732	3
1733	37
1734	0
1735	22
1736	3
1737	34
1738	0
1739	20
1740	3
1741	30
1742	0
1743	23
1744	3
1745	28
1746	0
1747	28
1748	3
1749	26
1750	0
1751	19
1752	3
1753	24
1754	0
1755	17
1756	3
1757	21
1758	0
1759	24
1760	3
1761	21
1762	0
1763	29
1764	3
1765	19
1766	0
1767	26
1768	3
1769	23
1770	0
1771	22
1772	3
1773	21
1774	0
1775	28
1776	3
1777	21
1778	0
1779	31
1780	3
1781	14
1782	0
1783	25
1784	3
1785	11
1786	0
1787	29
1788	3
1789	13
1790	0
1791	29
1792	3
1793	17
1794	0
1795	28
1796	3
1797	16
1798	0
1799	26
1800	3
1801	10
1802	0
1803	26
1804	3
1805	11
1806	0
1807	24
1808	3
1809	15
1810	0
1811	27
1812	3
1813	15
1814	0
1815	22
1816	3
1817	19
1818	0
1819	28
1820	3
1821	27
1822	0
1823	34
1824	3
1825	29
1826	0
1827	34
1828	3
1829	25
1830	0
1831	27
1832	3
1833	21
1834	0
1835	28
1836	3
1837	28
1838	0
1839	31
1840	3
1841	23
1842	0
1843	33
1844	3
1845	18
1846	0
1847	34
1848	3
1849	19
1850	0
1851	22
1852	3
1853	11
1854	0
1855	32
1856	3
1857	9
1858	0
1859	27
1860	3
1861	6
1862	0
1863	26
1864	3
1865	5
1866	0
1867	32
1868	3
1869	3
1870	0
1871	27
1872	2
1873	-1
1874	0
1875	20
1876	2
1877	-8
1878	0
1879	23
1880	2
1881	-11
1882	0
1883	19
1884	2
1885	-13
1886	0
1887	21
1888	2
1889	-7
1890	0
1891	30
1892	2
1893	-13
1894	0
1895	29
1896	2
1897	-18
1898	0
1899	26
1900	2
1901	-20
1902	0
1903	27
1904	2
1905	-25
1906	0
1907	28
1908	2
1909	-22
1910	0
1911	29
1912	2
1913	-23
1914	0
1915	30
1916	2
1917	-23
1918	0
1919	33
1920	2
1921	-24
1922	0
1923	38
1924	2
1925	-26
1926	0
1927	32
1928	2
1929	-28
1930	0
1931	35
1932	2
1933	-34
1934	0
1935	42
1936	2
1937	-32
1938	0
1939	46
1940	2
1941	-34
1942	0
1943	43
1944	2
1945	-36
1946	0
1947	43
1948	2
1949	-38
1950	0
1951	39
1952	2
1953	-43
1954	0
1955	39
1956	2
1957	-42
1958	0
1959	45
1960	2
1961	-44
1962	0
1963	47
1964	2
1965	-46
1966	0
1967	45
1968	2
1969	-48
1970	0
1971	40
1972	2
1973	-44
1974	0
1975	43
1976	2
1977	-41
1978	0
1979	46
1980	2
1981	-38
1982	0
1983	46
1984	2
1985	-43
1986	0
1987	45
1988	2
1989	-50
1990	0
1991	43
1992	2
1993	-46
1994	0
1995	49
1996	2
1997	-40
1998	0
1999	51
2000	2
2001	-39
2002	0
2003	50
2004	2
2005	-43
2006	0
2007	51
2008	2
2009	-43
2010	0
2011	53
2012	2
2013	-47
2014	0
2015	57
2016	2
2017	-49
2018	0
2019	46
2020	2
2021	-55
2022	0
2023	49
2024	2
2025	-54
2026	0
2027	44
2028	2
2029	-55
2030	0
2031	40
2032	2
2033	-48
2034	0
2035	44
2036	2
2037	-46
2038	0
2039	41
2040	2
2041	-52
2042	0
2043	45
2044	2
2045	-55
2046	0
2047	45
2048	2
2049	-57
2050	0
2051	45
2052	2
2053	-52
2054	0
2055	44
2056	2
2057	-50
2058	0
2059	41
2060	2
2061	-54
2062	0
2063	39
2064	2
2065	-49
2066	0
2067	46
2068	2
2069	-49
2070	0
2071	45
2072	2
2073	-53
2074	0
2075	42
2076	2
2077	-62
2078	0
2079	39
2080	2
2081	-61
2082	0
2083	45
2084	2
2085	-66
2086	0
2087	47
2088	2
2089	-71
2090	0
2091	46
2092	2
2093	-76
2094	0
2095	46
2096	2
2097	-79
2098	0
2099	39
2100	2
2101	-87
2102	0
2103	33
2104	2
2105	-88
2106	0
2107	34
2108	2
2109	-92
2110	0
2111	34
2112	2
2113	-100
2114	0
2115	26
2116	2
2117	-104
2118	0
2119	20
2120	2
2121	-105
2122	0
2123	21
2124	2
2125	-110
2126	0
2127	20
2128	2
2129	-118
2130	0
2131	20
2132	2
2133	-116
2134	0
2135	28
2136	2
2137	-117
2138	0
2139	24
2140	2
2141	-115
2142	0
2143	27
2144	2
2145	-117
2146	0
2147	27
2148	2
2149	-123
2150	0
2151	27
2152	2
2153	-127
2154	0
2155	30
2156	2
2157	125
2158	0
2159	36
2160	2
2161	122
2162	0
2163	36
2164	2
2165	121
2166	0
2167	40
2168	2
2169	121
2170	0
2171	36
2172	2
2173	121
2174	0
2175	31
2176	2
2177	114
2178	0
2179	37
2180	2
2181	109
2182	0
2183	37
2184	2
2185	107
2186	0
2187	38
2188	2
2189	104
2190	0
2191	41
2192	2
2193	105
2194	0
2195	38
2196	2
2197	98
2198	0
2199	40
2200	2
2201	96
2202	0
2203	39
2204	2
2205	95
2206	0
2207	38
2208	2
2209	92
2210	0
2211	31
2212	2
2213	94
2214	0
2215	33
2216	2
2217	91
2218	0
2219	41
2220	2
2221	93
2222	0
2223	38
2224	2
2225	87
2226	0
2227	37
2228	2
2229	90
2230	0
2231	46
2232	2
2233	92
2234	0
2235	46
2236	2
2237	87
2238	0
2239	50
2240	2
2241	94
2242	0
2243	52
2244	2
2245	84
2246	0
2247	54
2248	2
2249	80
2250	0
2251	56
2252	2
2253	74
2254	0
2255	50
2256	2
2257	71
2258	0
2259	57
2260	2
2261	72
2262	0
2263	57
2264	2
2265	74
2266	0
2267	58
2268	2
2269	69
2270	0
2271	59
2272	2
2273	62
2274	0
2275	55
2276	2
2277	55
2278	0
2279	59
2280	2
2281	48
2282	0
2283	53
2284	2
2285	41
2286	0
2287	49
2288	2
2289	33
2290	0
2291	58
2292	2
2293	33
2294	0
2295	62
2296	2
2297	27
2298	0
2299	65
2300	2
2301	21
2302	0
2303	70
2304	2
2305	20
2306	0
2307	63
2308	2
2309	13
2310	0
2311	65
2312	2
2313	9
2314	0
2315	65
2316	2
2317	6
2318	0
2319	68
2320	2
2321	2
2322	0
2323	69
2324	1
2325	-1
2326	0
2327	67
2328	2
2329	0
2330	0
2331	67
2332	2
2333	2
2334	0
2335	69
2336	2
2337	5
2338	0
2339	72
2340	1
2341	-3
2342	0
2343	73
2344	1
2345	-7
2346	0
2347	71
2348	1
2349	-14
2350	0
2351	67
2352	1
2353	-18
2354	0
2355	69
2356	1
2357	-15
2358	0
2359	72
2360	1
2361	-19
2362	0
2363	72
2364	1
2365	-28
2366	0
2367	70
2368	1
2369	-30
2370	0
2371	71
2372	1
2373	-38
2374	0
2375	69
2376	1
2377	-45
2378	0
2379	71
2380	1
2381	-49
2382	0
2383	77
2384	1
2385	-45
2386	0
2387	80
2388	1
2389	-49
2390	0
2391	78
2392	1
2393	-54
2394	0
2395	72
2396	1
2397	-58
2398	0
2399	74
2400	1
2401	-62
2402	0
2403	81
2404	1
2405	-62
2406	0
2407	82
2408	1
2409	-69
2410	0
2411	82
2412	1
2413	-77
2414	0
2415	83
2416	1
2417	-80
2418	0
2419	79
2420	1
2421	-85
2422	0
2423	80
2424	1
2425	-87
2426	0
2427	77
2428	1
2429	-94
2430	0
2431	81
2432	1
2433	-97
2434	0
2435	79
2436	1
2437	-100
2438	0
2439	80
2440	1
2441	-106
2442	0
2443	91
2444	1
2445	-102
2446	0
2447	93
2448	1
2449	-103
2450	0
2451	89
2452	1
2453	-112
2454	0
2455	90
2456	1
2457	-109
2458	0
2459	97
2460	1
2461	-107
2462	0
2463	97
2464	1
2465	-111
2466	0
2467	102
2468	1
2469	-110
2470	0
2471	103
2472	1
2473	-110
2474	0
2475	105
2476	1
2477	-107
2478	0
2479	101
2480	1
2481	-109
2482	0
2483	104
2484	1
2485	-117
2486	0
2487	105
2488	1
2489	-116
2490	0
2491	106
2492	1
2493	-121
2494	0
2495	107
2496	1
2497	-122
2498	0
2499	102
2500	1
2501	127
2502	0
2503	104
2504	1
2505	117
2506	0
2507	102
2508	1
2509	114
2510	0
2511	102
2512	1
2513	102
2514	0
2515	102
2516	1
2517	99
2518	0
2519	98
2520	1
2521	94
2522	0
2523	100
2524	1
2525	89
2526	0
2527	98
2528	1
2529	79
2530	0
2531	102
2532	1
2533	71
2534	0
2535	97
2536	1
2537	62
2538	0
2539	88
2540	1
2541	57
2542	0
2543	94
2544	1
2545	63
2546	0
2547	95
2548	1
2549	62
2550	0
2551	98
2552	1
2553	66
2554	0
2555	97
2556	1
2557	62
2558	0
2559	97
2560	1
2561	56
2562	0
2563	94
2564	1
2565	49
2566	0
2567	90
2568	1
2569	48
2570	0
2571	88
2572	1
2573	38
2574	0
2575	89
2576	1
2577	35
2578	0
2579	92
2580	1
2581	27
2582	0
2583	87
2584	1
2585	23
2586	0
2587	88
2588	1
2589	12
2590	0
2591	79
2592	1
2593	10
2594	0
2595	77
2596	1
2597	5
2598	0
2599	79
2600	1
2601	0
2602	0
2603	76
2604	0
2605	-7
2606	0
2607	78
2608	0
2609	-12
2610	0
2611	70
2612	0
2613	-17
2614	0
2615	68
2616	0
2617	-23
2618	0
2619	66
2620	0
2621	-29
2622	0
2623	63
2624	0
2625	-30
2626	0
2627	64
2628	0
2629	-33
2630	0
2631	65
2632	0
2633	-38
2634	0
2635	55
2636	0
2637	-43
2638	0
2639	54
2640	0
2641	-55
2642	0
2643	54
2644	0
2645	-58
2646	0
2647	49
2648	0
2649	-62
2650	0
2651	50
2652	0
2653	-66
2654	0
2655	48
2656	0
2657	-71
2658	0
2659	47
2660	0
2661	-86
2662	0
2663	40
2664	0
2665	-92
2666	0
2667	30
2668	0
2669	-100
2670	0
2671	23
2672	0
2673	-101
2674	0
2675	25
2676	0
2677	-108
2678	0
2679	28
2680	0
2681	-118
2682	0
2683	26
2684	0
2685	-124
2686	0
2687	17
2688	0
2689	125
2690	0
2691	10
2692	0
2693	120
2694	0
2695	15
2696	0
2697	120
2698	0
2699	16
2700	0
2701	116
2702	0
2703	17
2704	0
2705	109
2706	0
2707	12
2708	0
2709	105
2710	0
2711	20
2712	0
2713	107
2714	0
2715	26
2716	0
2717	108
2718	0
2719	30
2720	0
2721	114
2722	0
2723	29
2724	0
2725	105
2726	0
2727	21
2728	0
2729	100
2730	0
2731	13
2732	0
2733	98
2734	0
2735	14
2736	0
2737	90
2738	0
2739	14
