Index	Value
1603	5
1604	2
1605	-110
1606	2
1607	6
1608	2
1609	-108
1610	2
1611	7
1612	2
1613	-105
1614	2
1615	5
1616	2
1617	-103
1618	1
1619	-5
1620	2
1621	-99
1622	1
1623	-7
1624	2
1625	-100
1626	1
1627	-13
1628	2
1629	-101
1630	1
1631	-12
1632	2
1633	-94
1634	1
1635	-12
1636	2
1637	-92
1638	1
1639	-19
1640	2
1641	-94
1642	1
1643	-23
1644	2
1645	-91
1646	1
1647	-31
1648	2
1649	-96
1650	1
1651	-38
1652	2
1653	-97
1654	1
1655	-46
1656	2
1657	-102
1658	1
1659	-49
1660	2
1661	-102
1662	1
1663	-55
1664	2
1665	-108
1666	1
1667	-58
1668	2
1669	-110
1670	1
1671	-68
1672	2
1673	-109
1674	1
1675	-71
1676	2
1677	-112
1678	1
1679	-75
1680	2
1681	-111
1682	1
1683	-76
1684	2
1685	-110
1686	1
1687	-79
1688	2
1689	-113
1690	1
1691	-89
1692	2
1693	-114
1694	1
1695	-91
1696	2
1697	-111
1698	1
1699	-93
1700	2
1701	-111
1702	1
1703	-98
1704	2
1705	-111
1706	1
1707	-99
1708	2
1709	-113
1710	1
1711	-105
1712	2
1713	-114
1714	1
1715	-108
1716	2
1717	-115
1718	1
1719	-112
1720	2
1721	-111
1722	1
1723	-116
1724	2
1725	-115
1726	1
1727	-119
1728	2
1729	-116
1730	1
1731	-127
1732	2
1733	-118
1734	1
1735	-127
1736	2
1737	-123
1738	1
1739	126
1740	2
1741	-124
1742	1
1743	123
1744	2
1745	-126
1746	1
1747	118
1748	2
1749	127
1750	1
1751	113
1752	2
1753	121
1754	1
1755	107
1756	2
1757	120
1758	1
1759	102
1760	2
1761	117
1762	1
1763	98
1764	2
1765	120
1766	1
1767	89
1768	2
1769	118
1770	1
1771	92
1772	2
1773	118
1774	1
1775	82
1776	2
1777	122
1778	1
1779	77
1780	2
1781	115
1782	1
1783	72
1784	2
1785	110
1786	1
1787	69
1788	2
1789	104
1790	1
1791	61
1792	2
1793	101
1794	1
1795	56
1796	2
1797	94
1798	1
1799	47
1800	2
1801	87
1802	1
1803	38
1804	2
1805	84
1806	1
1807	38
1808	2
1809	83
1810	1
1811	35
1812	2
1813	74
1814	1
1815	29
1816	2
1817	70
1818	1
1819	25
1820	2
1821	66
1822	1
1823	18
1824	2
1825	62
1826	1
1827	13
1828	2
1829	59
1830	1
1831	9
1832	2
1833	56
1834	1
1835	3
1836	2
1837	50
1838	0
1839	-7
1840	2
1841	44
1842	0
1843	-13
1844	2
1845	38
1846	0
1847	-15
1848	2
1849	34
1850	0
1851	-17
1852	2
1853	30
1854	0
1855	-22
1856	2
1857	23
1858	0
1859	-24
1860	2
1861	19
1862	0
1863	-27
1864	2
1865	17
1866	0
1867	-33
1868	2
1869	15
1870	0
1871	-39
1872	2
1873	17
1874	0
1875	-44
1876	2
1877	9
1878	0
1879	-48
1880	2
1881	4
1882	0
1883	-53
1884	2
1885	1
1886	0
1887	-50
1888	1
1889	-3
1890	0
1891	-58
1892	1
1893	-11
1894	0
1895	-59
1896	1
1897	-17
1898	0
1899	-67
1900	1
1901	-24
1902	0
1903	-76
1904	1
1905	-32
1906	0
1907	-74
1908	1
1909	-32
1910	0
1911	-77
1912	1
1913	-39
1914	0
1915	-81
1916	1
1917	-41
1918	0
1919	-85
1920	1
1921	-43
1922	0
1923	-87
1924	1
1925	-51
1926	0
1927	-91
1928	1
1929	-56
1930	0
1931	-100
1932	1
1933	-58
1934	0
1935	-105
1936	1
1937	-60
1938	0
1939	-110
1940	1
1941	-66
1942	0
1943	-111
1944	1
1945	-71
1946	0
1947	-115
1948	1
1949	-73
1950	0
1951	-120
1952	1
1953	-74
1954	0
1955	-127
1956	1
1957	-77
1958	0
1959	127
1960	1
1961	-82
1962	0
1963	121
1964	1
1965	-87
1966	0
1967	115
1968	1
1969	-91
1970	0
1971	112
1972	1
1973	-95
1974	0
1975	102
1976	1
1977	-89
1978	0
1979	99
1980	1
1981	-93
1982	0
1983	96
1984	1
1985	-97
1986	0
1987	91
1988	1
1989	-103
1990	0
1991	79
1992	1
1993	-104
1994	0
1995	76
1996	1
1997	-101
1998	0
1999	72
2000	1
2001	-104
2002	0
2003	68
2004	1
2005	-106
2006	0
2007	65
2008	1
2009	-108
2010	0
2011	64
2012	1
2013	-110
2014	0
2015	60
2016	1
2017	-115
2018	0
2019	55
2020	1
2021	-110
2022	0
2023	51
2024	1
2025	-115
2026	0
2027	49
2028	1
2029	-120
2030	0
2031	47
2032	1
2033	-125
2034	0
2035	42
2036	1
2037	-126
2038	0
2039	37
2040	1
2041	-128
2042	0
2043	36
2044	1
2045	-128
2046	0
2047	29
2048	1
2049	127
2050	0
2051	29
2052	1
2053	125
2054	0
2055	18
2056	1
2057	118
2058	0
2059	13
2060	1
2061	119
2062	0
2063	14
2064	1
2065	112
2066	0
2067	14
2068	1
2069	105
2070	0
2071	7
2072	1
2073	106
2074	0
2075	0
2076	1
2077	99
2078	-1
2079	-4
2080	1
2081	100
2082	-1
2083	-7
2084	1
2085	96
2086	-1
2087	-9
2088	1
2089	94
2090	-1
2091	-12
2092	1
2093	91
2094	-1
2095	-19
2096	1
2097	88
2098	-1
2099	-24
2100	1
2101	88
2102	-1
2103	-24
2104	1
2105	80
2106	-1
2107	-30
2108	1
2109	78
2110	-1
2111	-36
2112	1
2113	80
2114	-1
2115	-41
2116	1
2117	69
2118	-1
2119	-40
2120	1
2121	64
2122	-1
2123	-48
2124	1
2125	60
2126	-1
2127	-54
2128	1
2129	58
2130	-1
2131	-58
2132	1
2133	52
2134	-1
2135	-63
2136	1
2137	45
2138	-1
2139	-64
2140	1
2141	37
2142	-1
2143	-69
2144	1
2145	37
2146	-1
2147	-74
2148	1
2149	32
2150	-1
2151	-82
2152	1
2153	22
2154	-1
2155	-85
2156	1
2157	22
2158	-1
2159	-82
2160	1
2161	23
2162	-1
2163	-82
2164	1
2165	21
2166	-1
2167	-83
2168	1
2169	19
2170	-1
2171	-88
2172	1
2173	20
2174	-1
2175	-92
2176	1
2177	12
2178	-1
2179	-93
2180	1
2181	17
2182	-1
2183	-95
2184	1
2185	17
2186	-1
2187	-96
2188	1
2189	22
2190	-1
2191	-95
2192	1
2193	26
2194	-1
2195	-93
2196	1
2197	29
2198	-1
2199	-97
2200	1
2201	31
2202	-1
2203	-94
2204	1
2205	30
2206	-1
2207	-96
2208	1
2209	28
2210	-1
2211	-99
2212	1
2213	22
2214	-1
2215	-102
2216	1
2217	29
2218	-1
2219	-111
2220	1
2221	33
2222	-1
2223	-105
2224	1
2225	33
2226	-1
2227	-106
2228	1
2229	28
2230	-1
2231	-109
2232	1
2233	31
2234	-1
2235	-114
2236	1
2237	28
2238	-1
2239	-116
2240	1
2241	21
2242	-1
2243	-118
2244	1
2245	26
2246	-1
2247	-118
2248	1
2249	29
2250	-1
2251	-118
2252	1
